id_venta,id_cliente,id_producto,fecha,cantidad,precio_unitario,descuento,impuestos,metodo_pago,vendedor,total
1,352,672,2025-01-30T18:49:47,6,248.21,0.2,0.13,Cripto,Juan José Hurtado,1346.29
2,469,312,2024-12-31T19:59:24,10,74.66,0.24,0.08,Efectivo,Roque Capdevila Verdugo,612.81
3,233,496,2025-01-08T22:05:01,6,485.65,0.23,0.06,Efectivo,Carla Montserrat Aramburu Royo,2378.33
4,292,467,2025-08-25T13:37:17,3,313.13,0.05,0.13,Transferencia,María Dolores Constanza Ferrán Porras,1008.44
5,997,180,2025-01-19T14:25:00,3,89.01,0.04,0.2,Transferencia,Mario Sobrino-Toledo,307.62
6,452,267,2025-04-06T19:05:39,6,100.4,0.17,0.06,Efectivo,Teodosio Pelayo Merino,529.99
7,353,152,2025-07-17T01:11:58,6,229.73,0.29,0.13,Tarjeta,Moreno Alcázar-Pardo,1105.87
8,943,26,2025-04-07T08:45:31,7,466.22,0.23,0.19,Efectivo,Valentín Posada Oliver,2990.38
9,160,5,2025-01-30T04:16:06,9,488.04,0.1,0.16,Cripto,Andrea Nieto Ibañez,4585.62
10,918,297,2025-06-01T04:59:28,10,336.77,0.24,0.16,Cripto,Fernanda Cañas Caballero,2968.96
11,347,706,2025-04-07T13:35:07,2,368.5,0.27,0.07,Tarjeta,Aránzazu Gallardo-Jiménez,575.67
12,316,26,2025-05-19T07:40:49,7,312.59,0.07,0.1,Efectivo,Teófilo Sevilla-Pera,2238.46
13,57,623,2025-05-17T13:57:08,4,295.88,0.07,0.19,Efectivo,León Sosa Gordillo,1309.8
14,201,24,2025-01-31T08:30:00,2,273.82,0.13,0.15,Tarjeta,Micaela Salamanca,547.91
15,1000,525,2025-08-06T09:47:00,7,105.28,0.1,0.14,Tarjeta,Ascensión Roca Noguera,756.12
16,931,683,2025-08-08T11:53:51,6,204.8,0.21,0.11,Cripto,Emilio Lastra Navarro,1077.53
17,382,13,2025-05-11T19:54:56,5,179.01,0.09,0.12,Tarjeta,Jose Ramón Noguera Jaén,912.23
18,221,746,2025-10-23T00:10:11,8,373.35,0.12,0.12,Transferencia,Elisabet Sureda,2943.79
19,826,746,2025-09-08T05:41:51,7,367.02,0.12,0.18,Tarjeta,Marcial Arturo Esparza Esteve,2667.79
20,148,213,2025-03-01T13:30:47,5,242.56,0.26,0.2,Tarjeta,Guiomar Sanmartín Pallarès,1076.97
21,956,984,2025-03-13T00:59:16,10,380.5,0.03,0.11,Efectivo,María Jesús Mulet Paz,4096.84
22,425,180,2025-03-19T07:48:38,9,236.44,0.17,0.19,Transferencia,Narcisa Palomar,2101.79
23,191,853,2025-02-26T21:39:06,7,151.84,0.15,0.17,Efectivo,Teo Alberola Ibarra,1057.03
24,855,600,2025-10-25T06:01:19,5,252.11,0.22,0.08,Tarjeta,Teresa Ortega-Andrade,1061.89
25,158,269,2025-03-18T21:16:57,5,478.45,0.25,0.12,Efectivo,Marianela Méndez Barco,2009.49
26,428,184,2025-09-09T13:28:24,8,454.33,0.19,0.05,Efectivo,Guiomar Amores,3091.26
27,505,994,2025-08-08T08:07:01,2,303.46,0.11,0.12,Cripto,Toribio Diego Bello,604.98
28,890,265,2025-05-08T02:08:55,8,487.39,0.25,0.11,Tarjeta,Elodia Blanca Franch,3246.02
29,866,266,2025-09-19T01:28:06,3,295.01,0.04,0.12,Transferencia,Fernanda Hervás Aramburu,951.58
30,366,168,2024-12-16T09:59:59,1,143.61,0.13,0.19,Efectivo,Jose Angel Ribas Crespi,148.68
31,50,297,2025-07-07T15:12:29,5,269.51,0.28,0.13,Transferencia,Guillermo Peña Aragonés,1096.37
32,784,97,2025-09-13T22:42:55,10,378.79,0.16,0.18,Efectivo,Sara Mendoza Soto,3754.57
33,278,702,2024-11-23T12:59:15,6,56.96,0.17,0.17,Tarjeta,Melchor Rodríguez Armas,331.88
34,141,531,2025-03-14T21:04:54,5,192.78,0.15,0.1,Transferencia,Emilio Palacio Almazán,901.25
35,105,224,2025-06-07T19:56:50,3,256.66,0.25,0.17,Tarjeta,Sarita Polo-Lobato,675.66
36,428,472,2025-06-25T10:41:28,2,67.12,0.04,0.05,Efectivo,Nadia del Marín,135.31
37,320,708,2025-06-28T15:14:02,6,78.12,0.13,0.2,Efectivo,Cruz Cisneros,489.34
38,177,727,2025-10-13T10:25:26,5,24.09,0.24,0.08,Transferencia,Montserrat Gomez Narváez,98.87
39,705,233,2025-08-29T08:49:46,5,71.42,0.04,0.06,Tarjeta,Calixto Hidalgo Capdevila,363.38
40,80,20,2024-12-22T19:20:10,8,381.09,0.01,0.07,Tarjeta,Rosalía María Carmen Sanz Aragonés,3229.51
41,481,122,2024-12-02T09:30:55,5,31.21,0.09,0.05,Tarjeta,Rolando Pintor Valverde,149.11
42,802,127,2025-01-06T07:42:58,10,110.65,0.27,0.08,Efectivo,María del Trillo,872.36
43,30,93,2025-04-27T18:36:19,3,424.47,0.28,0.19,Efectivo,Dominga Daza Viana,1091.06
44,361,165,2025-09-14T14:08:31,9,392.59,0.18,0.13,Tarjeta,Carmela Salas Río,3273.97
45,102,840,2025-06-20T00:54:41,10,383.99,0.16,0.16,Efectivo,Samu Donaire Uría,3741.6
46,176,924,2025-10-16T20:35:50,9,12.12,0.22,0.19,Cripto,Carmina Estrella Checa Lumbreras,101.25
47,376,715,2025-04-12T22:55:03,10,100.71,0.2,0.07,Efectivo,Daniela Villalonga Viana,862.08
48,389,435,2025-03-08T10:44:13,4,261.98,0.12,0.16,Efectivo,Marcia Pi Tello,1069.72
49,127,478,2025-02-18T09:37:02,2,264.67,0.15,0.1,Efectivo,Angelita del Mena,494.93
50,571,740,2024-11-02T23:23:25,1,50.3,0.15,0.11,Cripto,Lilia María Del Carmen Pedrosa Jódar,47.46
51,615,754,2025-10-18T04:05:15,5,346.65,0.25,0.08,Cripto,Loreto Angelino Egea Ríos,1403.93
52,298,876,2025-10-06T16:58:26,7,102.5,0.02,0.18,Cripto,Andrés Felipe Crespi Pascual,829.72
53,962,696,2025-05-19T22:16:10,6,97.86,0.3,0.12,Tarjeta,Elodia Sales Perez,460.33
54,406,449,2024-12-04T10:58:52,9,332.69,0.03,0.07,Cripto,Curro del Dalmau,3107.69
55,712,605,2025-08-13T09:58:51,2,373.3,0.27,0.08,Efectivo,Amor Torralba Naranjo,588.62
56,999,204,2024-10-27T19:13:01,6,108.13,0.25,0.11,Transferencia,Javi del Macías,540.11
57,859,435,2024-11-22T03:41:09,8,146.47,0.21,0.14,Efectivo,Rosalva Torrents-Asenjo,1055.29
58,775,809,2025-03-12T00:13:08,7,184.49,0.2,0.19,Cripto,Espiridión Victor Manuel Puerta Rius,1229.44
59,524,286,2025-06-17T07:50:58,3,386.32,0.03,0.09,Cripto,Bonifacio Ruiz Samper,1225.37
60,237,644,2025-01-22T17:54:35,3,24.56,0.22,0.17,Cripto,María Manuela Ruiz,67.24
61,695,28,2025-02-26T18:08:38,3,197.49,0.2,0.07,Tarjeta,Eloísa Buendía Mancebo,507.15
62,779,79,2025-01-16T21:08:43,9,386.11,0.24,0.08,Cripto,Bibiana Sabater-Fonseca,2852.27
63,503,517,2024-11-27T01:33:24,5,275.79,0.24,0.13,Tarjeta,Timoteo Mendizábal,1184.24
64,976,783,2024-12-07T18:58:23,1,495.45,0.26,0.07,Cripto,Carlito Carlos Escamilla,392.3
65,323,874,2025-05-26T20:01:14,7,226.85,0.01,0.08,Efectivo,Felix Coca-Prado,1697.84
66,906,724,2025-06-08T15:25:21,3,250.83,0.04,0.16,Cripto,Dalila Camps Martorell,837.97
67,783,113,2025-06-10T23:58:06,10,340.76,0.2,0.15,Cripto,Diana Amorós Sureda,3134.99
68,488,576,2025-03-11T16:29:04,3,258.28,0.12,0.12,Cripto,Francisco Verdú-Padilla,763.68
69,632,693,2025-06-10T21:56:33,6,385.57,0.09,0.06,Tarjeta,Paco Aguilar Solsona,2231.52
70,132,858,2025-07-13T15:33:46,6,180.95,0.22,0.05,Efectivo,Yésica Carbajo,889.19
71,390,100,2025-01-29T18:10:55,7,179.12,0.11,0.1,Transferencia,Amor Manzanares Manso,1227.51
72,254,241,2024-11-11T19:03:40,5,300.34,0.27,0.06,Efectivo,Natividad Sosa,1162.02
73,118,346,2025-07-24T14:38:32,3,19.66,0.1,0.12,Cripto,Guiomar Saavedra Escribano,59.45
74,582,528,2025-09-19T16:51:34,7,140.64,0.21,0.14,Efectivo,Calixta Lorenza Mercader Alberdi,886.62
75,387,585,2025-04-02T04:06:37,7,167.99,0.03,0.12,Transferencia,Araceli Griselda Pozuelo Río,1277.53
76,345,509,2025-01-03T23:13:14,9,407.61,0.2,0.07,Efectivo,Antonio Blanco Camps,3140.23
77,373,993,2025-09-29T07:09:49,7,108.86,0.19,0.2,Tarjeta,Alba Valderrama Roldán,740.68
78,861,871,2025-03-04T21:21:49,9,114.9,0.08,0.09,Cripto,Trini Farré Arroyo,1037
79,824,232,2025-07-12T00:03:06,10,374.02,0.03,0.18,Tarjeta,Apolonia Belda Vicens,4281.03
80,607,345,2025-08-22T10:43:49,5,42.96,0.24,0.12,Transferencia,Florina Peñalver Valls,182.84
81,356,815,2025-08-21T09:10:33,2,329.25,0.09,0.17,Cripto,Mercedes Diaz Noguera,701.1
82,680,553,2025-05-29T17:37:53,6,108.04,0.12,0.14,Cripto,Vilma Huguet Lobato,650.31
83,688,782,2024-11-23T02:25:20,9,98.49,0.01,0.16,Transferencia,Camila de Perez,1017.95
84,591,512,2025-10-07T21:17:12,4,333.8,0.25,0.19,Efectivo,Alejandro Prats Carrasco,1191.67
85,960,654,2025-01-22T06:46:52,9,406.38,0.26,0.19,Tarjeta,Josefina Garzón Mesa,3220.72
86,535,206,2025-07-29T01:48:28,6,236.62,0.07,0.16,Efectivo,Maristela Soriano Espinosa,1531.59
87,865,446,2025-08-28T03:47:41,7,166.14,0.25,0.06,Transferencia,Fidel Baquero Llopis,924.57
88,867,423,2024-11-20T19:40:57,5,413.62,0.19,0.09,Transferencia,Dionisio de Lobato,1825.93
89,416,245,2024-11-29T13:28:52,2,83.48,0.01,0.17,Efectivo,Amancio Salamanca Esparza,193.39
90,476,498,2025-06-15T15:55:37,9,495.73,0.13,0.19,Transferencia,Faustino Ayala-Andres,4619.06
91,164,280,2024-11-03T14:31:26,3,24.28,0.24,0.09,Transferencia,Xiomara Camacho Dominguez,60.34
92,660,873,2025-07-21T18:20:57,1,482.26,0.15,0.05,Tarjeta,Fanny Plana,430.42
93,322,617,2025-03-11T13:42:17,5,434.91,0.27,0.11,Efectivo,Brunilda Peláez Castelló,1762.04
94,688,674,2025-05-10T12:24:43,2,204.48,0.25,0.18,Transferencia,Matías Goyo Hervia Gárate,361.93
95,115,585,2024-12-10T14:36:00,9,467.14,0.16,0.17,Efectivo,María Cristina Felisa Romeu Méndez,4131.95
96,509,906,2025-07-20T09:40:15,2,126.66,0.04,0.17,Efectivo,Venceslás Peral Talavera,284.53
97,853,599,2025-07-17T14:09:28,7,404.86,0.22,0.19,Transferencia,Ani Macarena Raya Verdú,2630.54
98,148,110,2025-01-22T21:29:03,3,114.91,0.08,0.11,Tarjeta,Santiago Guerra Piquer,352.04
99,503,547,2025-05-30T14:42:12,6,352.81,0.03,0.13,Cripto,Etelvina Domingo Fiol,2320.29
100,700,253,2025-05-16T09:49:28,5,440.92,0.28,0.1,Efectivo,Jenaro Vives Cornejo,1746.04
101,842,316,2025-02-11T13:31:31,1,326.24,0.27,0.06,Tarjeta,Guillermo Quesada-Díaz,252.44
102,708,940,2025-08-26T11:51:38,4,133.96,0.12,0.15,Efectivo,Loreto Mesa,542.27
103,925,832,2025-01-16T19:35:40,2,272.11,0.07,0.12,Tarjeta,Jose Ignacio Tamarit Nevado,566.86
104,932,984,2025-02-14T13:32:35,7,464.48,0.28,0.1,Transferencia,Cecilia Maza Martí,2575.08
105,305,216,2025-05-08T21:01:55,3,458.79,0.19,0.18,Cripto,Eduardo Asensio Carlos,1315.53
106,809,35,2025-07-16T10:30:29,5,434.56,0.25,0.19,Cripto,María Ángeles María Belén Torrecilla Casal,1939.22
107,755,423,2024-11-26T03:04:22,6,361.52,0.26,0.17,Transferencia,Domingo Pulido Martinez,1878.02
108,716,268,2024-12-10T14:45:31,9,42.52,0.13,0.16,Efectivo,Pánfilo Correa Abascal,386.2
109,465,712,2025-05-03T04:45:12,1,383.37,0.19,0.08,Cripto,Zacarías Pont Villar,335.37
110,811,657,2025-06-11T14:03:06,3,11.51,0.06,0.1,Tarjeta,Ani Amat-Márquez,35.7
111,114,162,2025-02-28T12:44:01,4,263.02,0.29,0.17,Transferencia,Leonor Luque-Pardo,873.96
112,868,609,2024-11-11T02:50:18,7,398.39,0.1,0.12,Transferencia,Aránzazu Molina,2811.04
113,267,178,2025-03-23T16:06:02,10,415.12,0.24,0.08,Cripto,Flavio Pablo Alegre,3407.3
114,377,187,2024-12-26T01:38:33,7,439.43,0.28,0.18,Transferencia,Adalberto Velasco Cazorla,2613.38
115,22,971,2025-05-29T13:05:43,1,462.33,0.19,0.14,Tarjeta,Micaela Moliner,426.92
116,998,474,2025-10-19T09:43:35,4,138.27,0.26,0.06,Cripto,Juanita Rey Acuña,433.84
117,615,267,2025-07-19T06:58:39,3,53.64,0.11,0.19,Tarjeta,Alexandra Reig Cabezas,170.43
118,15,736,2025-04-17T09:18:40,9,223.23,0.28,0.12,Cripto,Carla Acedo Luz,1620.11
119,122,230,2025-09-07T10:27:49,4,103.37,0.26,0.17,Efectivo,María Carmen Viana Gibert,357.99
120,765,507,2025-09-15T00:44:51,7,73.8,0.26,0.14,Efectivo,Baldomero López,435.8
121,745,694,2024-12-11T01:25:12,4,214.98,0.12,0.07,Efectivo,Nerea Villalobos-Bernat,809.7
122,1000,269,2025-04-26T20:02:35,4,312.66,0.27,0.11,Cripto,Dafne Tovar Salas,1013.39
123,88,11,2025-04-20T03:03:27,8,75.27,0.1,0.15,Transferencia,María Luisa Boada Gascón,623.24
124,731,393,2025-01-13T20:15:11,7,370.69,0.08,0.06,Tarjeta,Íñigo Luque Montaña,2530.48
125,54,341,2025-07-20T18:56:28,4,240.76,0.11,0.14,Tarjeta,Evangelina Ribera Vara,977.1
126,6,260,2025-10-20T00:11:13,9,313.63,0.09,0.11,Efectivo,Eladio de Rojas,2851.18
127,136,992,2025-01-28T16:54:11,9,30.15,0.05,0.08,Cripto,Ceferino Company-Baquero,278.41
128,953,348,2025-07-15T20:27:24,8,74.64,0.1,0.13,Transferencia,Apolonia Medina Anguita,607.27
129,267,120,2025-01-14T00:07:49,6,31.64,0.04,0.18,Efectivo,Guillermo Falcón-Yuste,215.05
130,766,370,2025-01-01T04:22:49,7,148.63,0.26,0.14,Efectivo,Bonifacio Pedraza Cabello,877.69
131,530,321,2025-09-18T05:40:17,7,447.41,0.09,0.2,Transferencia,Édgar Acuña Morcillo,3420
132,570,874,2025-07-05T01:57:50,8,36.08,0.04,0.08,Tarjeta,Gregorio de Cortes,299.26
133,482,267,2025-07-20T17:27:44,3,355.92,0.13,0.2,Cripto,Cleto Mariño-Giralt,1114.74
134,42,453,2025-07-18T13:52:15,6,494.52,0.17,0.12,Tarjeta,Natividad del Amo,2758.23
135,867,738,2025-10-13T06:31:14,3,70.59,0.03,0.18,Transferencia,Leoncio Donaire Barco,242.39
136,855,173,2025-05-11T12:51:58,9,413.06,0.17,0.15,Transferencia,Pilar Izquierdo-Salom,3548.39
137,598,995,2024-11-01T16:14:09,1,267.75,0.17,0.11,Tarjeta,Artemio Arregui,246.68
138,253,787,2025-06-14T11:29:18,8,341.69,0.27,0.05,Tarjeta,Vidal Arnaiz-Alberto,2095.24
139,404,383,2025-08-04T03:49:34,10,465.28,0.03,0.1,Tarjeta,Javier Araujo-Vázquez,4964.54
140,84,472,2025-03-03T22:13:41,8,232.49,0.29,0.14,Tarjeta,Constanza Plaza Roldan,1505.42
141,338,994,2025-02-28T09:56:34,1,331.52,0.29,0.1,Transferencia,Sara Aguiló Bonilla,258.92
142,217,884,2025-09-13T20:43:53,1,402.76,0.08,0.17,Tarjeta,Joaquín Ballester Pozuelo,433.53
143,561,975,2025-03-19T17:40:56,10,196.88,0.12,0.08,Cripto,Pascual de Colom,1871.15
144,92,22,2025-04-22T15:14:18,4,89.84,0.23,0.09,Transferencia,Aitana Ferrán Santamaria,301.61
145,124,306,2025-04-29T12:43:37,8,402.54,0.22,0.19,Transferencia,Mamen Borja Bellido,2989.1
146,368,682,2025-09-05T14:48:42,2,417.71,0.15,0.12,Cripto,Yolanda Bermejo Meléndez,795.32
147,488,275,2024-11-15T14:14:33,10,304.17,0.03,0.11,Efectivo,Florencio Mancebo,3275
148,629,191,2024-12-19T09:25:32,7,319.04,0.03,0.13,Cripto,Bibiana Prada Dalmau,2447.9
149,693,230,2025-04-20T20:34:22,3,466.03,0.16,0.15,Tarjeta,Juana Barco Ojeda,1350.55
150,298,480,2025-04-09T22:35:04,7,48.8,0.24,0.1,Transferencia,Vicente Barral Cardona,285.58
151,701,925,2025-01-14T14:04:30,5,422.35,0.16,0.09,Tarjeta,Pepita Pino,1933.52
152,565,79,2025-05-29T10:13:07,1,261.57,0.15,0.11,Cripto,Íñigo Arrieta-Ríos,246.79
153,677,738,2025-05-31T08:54:20,10,408.28,0.11,0.14,Tarjeta,Encarnacion Dávila,4142.41
154,117,759,2025-03-19T03:00:17,8,97.98,0.05,0.11,Tarjeta,Marciano Ramos,826.56
155,427,898,2025-02-26T11:26:13,5,163.83,0.22,0.16,Cripto,Miguel Ángel Lozano-Cabrera,741.17
156,639,828,2025-10-08T07:19:10,5,177.25,0.28,0.17,Transferencia,Jesusa de Cantero,746.58
157,190,81,2025-05-05T18:19:10,10,137.07,0.2,0.12,Tarjeta,Martirio Dalmau,1228.15
158,6,405,2025-02-10T00:23:20,2,16.52,0.2,0.12,Cripto,Noa Barba,29.6
159,890,674,2024-12-01T00:53:45,10,365.7,0.09,0.17,Efectivo,Timoteo Toni Rius Tormo,3893.61
160,708,690,2025-09-16T15:48:56,7,404.27,0.03,0.07,Transferencia,Amando Frutos Campillo,2937.14
161,115,836,2024-12-30T11:37:21,1,351.06,0.06,0.05,Cripto,Tere Frutos-Chaves,346.5
162,665,149,2025-06-08T09:22:20,4,223.54,0.19,0.17,Transferencia,Josep Briones Ríos,847.4
163,89,309,2025-08-06T23:49:14,8,82.6,0.13,0.07,Transferencia,Valeria Castelló Mendizábal,615.14
164,757,720,2025-06-26T07:37:02,8,482.29,0.14,0.18,Transferencia,Rosa Ramirez-Vila,3915.42
165,207,302,2025-03-18T05:45:43,10,416.43,0.12,0.1,Tarjeta,Marisol Encarnita Pareja Llano,4031.04
166,646,868,2025-02-17T02:14:35,7,489.95,0.25,0.16,Efectivo,Armando Mayoral Durán,2983.8
167,38,500,2025-08-27T01:56:35,7,248.19,0.18,0.14,Cripto,Samu Rios Malo,1624.06
168,238,732,2025-05-09T14:04:03,1,268.87,0.13,0.1,Tarjeta,Rodolfo Águila Ramos,257.31
169,275,915,2025-04-25T14:24:26,7,445.68,0.04,0.14,Efectivo,Albert Ojeda Losa,3414.27
170,460,715,2025-10-14T07:31:36,7,20.2,0.09,0.08,Efectivo,Chuy Bernat Alemany,138.97
171,449,238,2025-05-20T14:10:58,9,117.65,0.27,0.1,Cripto,Lina Sarabia,850.26
172,135,905,2025-01-22T12:21:48,5,364.27,0.12,0.11,Efectivo,Juan José Chaves Rey,1779.09
173,816,484,2025-05-15T09:31:08,3,314.7,0.08,0.16,Cripto,Julie Fuster,1007.54
174,133,178,2025-08-01T03:09:32,4,86.59,0.15,0.17,Cripto,Daniel Esteban Cueto,344.46
175,311,241,2025-06-14T07:45:37,4,282.85,0.3,0.1,Efectivo,Blanca Alegre Barrios,871.18
176,366,694,2025-09-20T08:44:44,3,95.61,0.26,0.13,Tarjeta,Rolando Hernandez Manso,239.85
177,346,441,2025-07-24T22:16:00,2,312.61,0.04,0.08,Efectivo,Diana Bou Aguilera,648.23
178,349,804,2025-01-08T21:11:22,6,386.99,0.23,0.13,Transferencia,Ernesto Pina Gras,2020.32
179,874,707,2024-12-25T13:02:18,9,306.1,0.03,0.06,Cripto,Cesar Paredes-Rocha,2832.59
180,819,469,2025-09-18T02:53:16,2,487.58,0.23,0.14,Tarjeta,Belen del Lamas,856
181,844,576,2025-02-21T14:28:17,1,258.58,0.05,0.07,Transferencia,Juana Soria-Gras,262.85
182,933,371,2025-04-28T01:03:54,3,366.89,0.21,0.16,Cripto,Estela Isabel Baeza Mendizábal,1008.65
183,751,892,2025-05-03T08:36:56,2,85.6,0.11,0.17,Tarjeta,Clemente Peña Sanz,178.27
184,869,207,2025-09-09T05:10:56,8,485.12,0.23,0.05,Cripto,Anna Giralt Palacios,3137.76
185,350,294,2025-06-04T04:34:10,9,93.92,0.08,0.16,Cripto,Teodosio Moraleda,902.08
186,370,645,2025-02-01T06:54:16,4,84.29,0.23,0.11,Transferencia,Martina Márquez Ordóñez,288.17
187,142,822,2025-07-30T16:57:13,7,212.57,0.12,0.12,Efectivo,Anacleto Llabrés Maldonado,1466.56
188,967,31,2025-04-12T01:31:46,8,81.34,0,0.17,Tarjeta,María Ángeles de Suarez,761.34
189,87,347,2025-07-29T16:15:31,6,206.81,0.23,0.12,Cripto,Emiliana Amorós Morante,1070.12
190,778,38,2025-08-11T23:52:05,3,452.23,0.02,0.14,Efectivo,Chucho Xavier Santamaría Castañeda,1515.69
191,430,412,2025-08-12T10:54:14,9,438.04,0.22,0.1,Efectivo,Gema Goicoechea Mayol,3382.54
192,9,847,2025-09-20T18:29:27,5,451.1,0.18,0.07,Cripto,Águeda Casares,1978.98
193,457,660,2025-03-05T20:01:37,4,444.91,0.19,0.14,Cripto,Cayetano Leon Cantero,1643.32
194,715,354,2024-11-12T10:30:55,7,389.95,0.26,0.06,Efectivo,Lourdes Flavia Palau Cordero,2141.14
195,400,743,2024-11-19T11:57:30,3,265.03,0.16,0.08,Efectivo,Eutimio Galiano Chico,721.31
196,534,349,2024-11-25T11:26:14,3,21.48,0.27,0.13,Efectivo,María Peñalver Pedraza,53.16
197,248,853,2024-12-02T03:07:44,5,365.99,0.3,0.07,Tarjeta,Caridad Ágata López Jordán,1370.63
198,862,382,2024-12-01T10:45:55,5,317.22,0.11,0.06,Tarjeta,Calisto Becerra Tomé,1496.33
199,460,306,2025-08-30T21:15:49,10,371.06,0.14,0.2,Transferencia,Ignacia Alemán Padilla,3829.34
200,359,307,2025-06-07T17:41:59,5,336.79,0.24,0.14,Transferencia,Josué Domingo Mayoral,1458.97
