id_venta,id_cliente,id_producto,fecha,cantidad,precio_unitario,descuento,impuestos,metodo_pago,vendedor,total
201,732,387,2025-03-03T07:43:34,9,371.38,0.03,0.13,Transferencia,Anna Briones Font,3663.63
202,843,798,2025-01-10T10:39:38,6,232.61,0.04,0.11,Cripto,Maximino Luna Vigil,1487.22
203,84,95,2025-07-31T06:02:10,1,218.19,0.04,0.08,Tarjeta,Ximena Cifuentes Osorio,226.22
204,379,694,2025-10-20T09:36:06,9,207.35,0.17,0.17,Efectivo,Nacho Ribera Leon,1812.22
205,599,511,2025-08-06T17:58:50,7,498.29,0.21,0.19,Cripto,Rufino Chamorro Porras,3279.1
206,844,167,2025-06-29T03:32:58,3,257.84,0.15,0.12,Tarjeta,Maricruz Esteban,736.39
207,712,218,2025-07-24T20:29:38,8,241.94,0.22,0.19,Efectivo,Martirio Cerezo-Bueno,1796.55
208,944,975,2025-07-28T11:53:36,2,304.78,0.12,0.07,Efectivo,Reyes Roman Alvarado,573.96
209,42,536,2025-03-29T06:22:11,3,67.69,0.09,0.11,Efectivo,Severiano de Roman,205.12
210,498,29,2025-08-06T07:20:58,3,79.65,0.18,0.06,Efectivo,Jennifer Posada,207.7
211,911,291,2024-11-05T06:58:46,4,99.71,0.22,0.05,Efectivo,Rosendo Mariscal Valdés,326.65
212,70,892,2025-06-08T10:07:49,1,214.61,0.17,0.13,Efectivo,Coral Sans Pozuelo,201.28
213,801,387,2025-07-03T05:45:55,8,418.89,0.25,0.07,Transferencia,Tomasa del Téllez,2689.27
214,517,652,2025-02-23T04:23:26,8,383.22,0.2,0.07,Efectivo,Luis Valenciano Barros,2624.29
215,92,820,2025-02-18T10:44:42,10,335.61,0.12,0.08,Cripto,Luciana Morera,3189.64
216,348,554,2025-09-25T22:51:16,1,479.46,0.27,0.16,Tarjeta,Ramón del Rincón,406.01
217,887,170,2025-05-21T00:14:43,1,290.28,0.24,0.16,Tarjeta,Lucho Patiño Castillo,255.91
218,660,573,2025-02-28T03:58:16,2,104.29,0.19,0.14,Tarjeta,Martina Vaquero Gaya,192.6
219,981,584,2025-03-20T18:35:30,9,102.8,0.14,0.18,Tarjeta,Clementina Ballester Coca,938.89
220,675,959,2025-01-10T18:10:31,9,98.07,0.01,0.17,Transferencia,Cosme Jimenez Urrutia,1022.35
221,850,723,2025-09-28T12:27:20,10,227.67,0.24,0.14,Cripto,Jafet Blanca,1972.53
222,604,47,2025-10-26T00:34:17,8,432.37,0.01,0.12,Cripto,Armida Jaume Mínguez,3835.29
223,25,881,2025-10-19T22:10:00,9,165.52,0.08,0.07,Tarjeta,Tere Benavides Castilla,1466.44
224,555,173,2025-01-08T03:09:59,5,80.58,0.08,0.06,Efectivo,Edelmiro Valverde Tomé,392.91
225,976,418,2025-07-12T11:26:22,3,38.87,0.29,0.08,Tarjeta,Daniel Pinilla Menéndez,89.42
226,306,400,2025-03-29T11:47:22,2,166.82,0.12,0.1,Cripto,Montserrat Viña Saura,322.96
227,965,848,2024-12-12T02:48:33,2,35.42,0.07,0.14,Transferencia,Marc Ibarra,75.1
228,505,521,2025-02-11T21:38:16,9,198.67,0.03,0.06,Cripto,Fabricio Ortiz Roman,1838.45
229,567,417,2025-01-05T08:58:30,2,247.24,0.12,0.09,Tarjeta,Francisco Jose Dueñas,474.31
230,276,568,2025-01-31T02:43:01,10,340.8,0.07,0.13,Transferencia,Candelas Ibarra Fuente,3581.47
231,312,582,2024-11-15T08:52:43,7,228.53,0.25,0.13,Transferencia,Emelina Cordero Rey,1355.75
232,383,554,2025-10-08T18:50:15,3,393.19,0.16,0.11,Cripto,Toño Folch Cuevas,1099.83
233,43,2,2025-05-10T21:23:19,8,480.95,0.19,0.15,Transferencia,Victor Segura Ojeda,3584.04
234,1,62,2025-05-23T04:09:57,8,143.92,0.08,0.15,Efectivo,Gracia Pinilla Palacio,1218.14
235,863,648,2025-05-17T18:39:13,4,296.73,0.15,0.06,Tarjeta,Estela Acedo,1069.41
236,308,92,2025-02-10T05:05:13,7,352.23,0.25,0.16,Efectivo,Flor Farré Anaya,2145.08
237,900,443,2024-11-21T23:08:44,4,309.12,0.29,0.1,Efectivo,María Manuela Murcia Marquez,965.69
238,651,268,2025-06-29T08:28:40,8,143.78,0.2,0.1,Transferencia,Seve Duran Vall,1012.21
239,471,983,2025-05-18T15:03:41,10,170.94,0.27,0.07,Tarjeta,Zaida Bejarano Amo,1335.21
240,624,488,2025-04-29T19:51:26,1,451.71,0.2,0.11,Cripto,Mohamed Abellán,401.12
241,781,403,2024-11-03T19:38:19,9,49.76,0.26,0.15,Tarjeta,Eligia Mónica Ávila Cornejo,381.11
242,914,853,2025-02-01T09:11:26,8,339.4,0.11,0.17,Efectivo,Diana Meléndez-Cases,2827.34
243,397,182,2025-07-31T08:50:23,1,71.13,0.11,0.08,Tarjeta,Rolando Almagro Ureña,68.37
244,227,761,2024-12-28T05:56:36,1,381.63,0.2,0.16,Transferencia,Úrsula Bernad-Martín,354.15
245,93,836,2024-12-04T00:33:35,10,316.37,0.24,0.08,Cripto,Blanca Carpio Baeza,2596.76
246,991,372,2024-11-15T14:58:27,1,147.57,0.27,0.16,Transferencia,Gala Haro,124.96
247,8,201,2025-10-16T07:06:51,7,64.36,0.08,0.13,Transferencia,Aroa Carrera Samper,468.36
248,566,199,2025-05-21T05:14:44,10,339.37,0.18,0.08,Transferencia,Loreto Millán,3005.46
249,764,67,2025-05-27T22:51:05,3,137.22,0.17,0.08,Efectivo,Óscar Manjón Infante,369.01
250,197,869,2025-08-24T04:41:10,1,496.06,0.21,0.13,Efectivo,Caridad Ibañez Oliva,442.83
251,698,574,2025-08-27T23:22:02,8,10.96,0.13,0.15,Tarjeta,Quique Rosselló-Valenzuela,87.72
252,875,962,2024-12-31T05:03:51,6,221.95,0.3,0.09,Cripto,Aránzazu Adelina Mate Vilanova,1016.09
253,508,371,2025-01-01T10:27:46,9,381.92,0.27,0.08,Efectivo,Zaida Pla,2709.95
254,941,431,2025-04-12T05:18:16,9,229.94,0,0.08,Tarjeta,Lorenzo de Montenegro,2235.02
255,902,586,2025-06-17T02:43:26,1,495.23,0.07,0.15,Tarjeta,Miguel Ángel Venceslás Codina Valenciano,529.65
256,940,256,2025-07-31T20:53:04,4,90.6,0.09,0.14,Tarjeta,Selena Hernando Conde,375.95
257,29,492,2025-08-14T01:08:10,7,405.95,0.18,0.14,Efectivo,Liliana Guzman Nicolau,2656.37
258,861,257,2025-03-05T19:22:21,4,62.84,0.07,0.1,Tarjeta,Timoteo Sosimo Dávila Millán,257.14
259,842,342,2025-10-26T18:18:10,9,399.11,0.28,0.17,Cripto,Serafina Iñiguez Castilla,3025.89
260,783,98,2025-09-03T10:03:01,8,293.68,0.03,0.06,Tarjeta,Valentín Varela Teruel,2415.69
261,387,321,2025-02-06T13:39:46,2,393.5,0.02,0.17,Tarjeta,Candelas del Guzman,902.37
262,309,626,2025-08-25T05:46:20,7,42.24,0.2,0.13,Efectivo,Carlito Aguirre Mendoza,267.29
263,871,391,2025-04-29T09:02:57,7,56.96,0.23,0.08,Tarjeta,Herberto Sacristán Cano,331.58
264,465,394,2024-11-14T16:50:10,8,399.63,0.26,0.14,Efectivo,Aura Girón Sandoval,2697.02
265,667,961,2025-10-19T13:36:23,1,232.5,0.1,0.08,Tarjeta,Aitor Díez Marcos,225.99
266,13,610,2025-07-04T09:21:48,2,300.51,0.25,0.19,Transferencia,Marina Ayuso Espinosa,536.41
267,653,522,2025-07-07T08:44:54,5,184.14,0.14,0.14,Transferencia,Teo Espinosa Márquez,902.65
268,249,141,2025-07-27T05:12:29,1,39.64,0.09,0.12,Efectivo,René Jurado Salazar,40.4
269,319,598,2025-09-03T10:13:39,9,389.99,0.04,0.1,Efectivo,Soraya Inmaculada Moreno Ledesma,3706.46
270,299,378,2025-01-26T17:22:57,1,263.66,0.2,0.07,Transferencia,Paulino Alemany Carrasco,225.69
271,520,839,2025-10-17T11:31:53,9,430.76,0.13,0.08,Transferencia,Blanca Belmonte Falcón,3642.68
272,656,931,2024-11-28T21:45:42,4,394.78,0.1,0.15,Cripto,Ligia Pía Arranz Flores,1634.39
273,615,710,2025-02-10T12:15:05,6,427.48,0.17,0.1,Efectivo,Margarita Girona Jordán,2341.74
274,429,337,2024-11-22T23:18:35,3,61.38,0.26,0.19,Cripto,Amando Ciro Abril Galvez,162.15
275,225,943,2025-05-19T18:03:25,1,323,0.21,0.12,Transferencia,Nando Reyes Huguet,285.79
276,245,493,2025-02-01T04:41:22,6,405.56,0.11,0.11,Tarjeta,Julie Rozas Alberto,2403.92
277,372,11,2024-11-20T18:01:16,2,185.36,0.17,0.07,Cripto,Fidela Victoria Pedraza Casanova,329.24
278,200,647,2025-10-10T04:00:15,10,457.23,0.11,0.2,Transferencia,Agustina Esparza Calvo,4883.22
279,203,291,2025-10-08T05:38:08,3,117.28,0.08,0.08,Transferencia,Eric Girona Barrera,349.59
280,183,201,2024-12-03T18:23:01,1,96.28,0.08,0.07,Transferencia,Manuel Mayol Rocha,94.78
281,389,671,2025-03-04T15:04:28,2,175.81,0.06,0.12,Efectivo,Nicolás Quevedo Flores,370.19
282,829,382,2025-04-24T16:12:31,3,471.17,0.29,0.2,Cripto,Glauco Manzano Larrea,1204.31
283,900,729,2025-05-10T20:12:59,2,68.06,0.26,0.07,Transferencia,Narciso del Pineda,107.78
284,197,546,2025-01-18T02:50:58,7,350.23,0.1,0.11,Transferencia,Octavio de Moreno,2449.16
285,944,48,2024-10-29T11:44:13,10,297.79,0.26,0.09,Transferencia,Juanita Mata Cámara,2401.97
286,336,254,2025-02-11T05:54:24,1,318.43,0.08,0.07,Cripto,Ángeles Belén Abascal Domínguez,313.46
287,215,745,2025-01-14T04:48:00,2,394.49,0.24,0.14,Transferencia,Bautista del Bernad,683.57
288,521,398,2025-07-13T21:51:17,9,193.39,0.16,0.08,Efectivo,Nadia del Uriarte,1578.99
289,539,712,2025-10-12T01:54:23,8,360.67,0.15,0.09,Cripto,Álvaro Aurelio Nicolás Mendizábal,2673.29
290,654,944,2025-09-04T13:16:44,10,328.37,0.06,0.18,Cripto,Francisco Javier Caro Collado,3642.28
291,884,241,2025-06-09T12:44:07,7,117.11,0.13,0.11,Transferencia,Sara Jovita Peñalver Díez,791.65
292,958,863,2025-01-02T14:39:38,6,134.72,0.03,0.16,Efectivo,Eugenio Garay Tena,909.52
293,456,532,2025-10-18T21:02:01,6,122.79,0.01,0.13,Efectivo,Marcial Tejada Frutos,824.19
294,437,462,2025-03-04T17:55:16,8,221.93,0.11,0.12,Efectivo,Arturo Viana Montalbán,1769.76
295,392,26,2024-12-14T01:27:59,3,226.43,0.08,0.06,Tarjeta,Sabas Bosch Agustí,662.44
296,302,863,2025-09-10T07:05:11,9,261.27,0.19,0.17,Transferencia,Beatriz Cabo Tolosa,2228.45
297,101,122,2025-02-22T21:39:29,2,186.52,0.16,0.1,Efectivo,Lucio Llamas Asenjo,344.69
298,257,310,2025-05-30T09:47:54,5,103.41,0.18,0.07,Efectivo,Teodora Salvador Tenorio,453.66
299,9,789,2025-05-05T22:54:45,5,148.1,0.1,0.2,Cripto,Almudena Pi Roma,799.74
300,842,594,2025-04-26T03:37:09,1,241.28,0.15,0.16,Transferencia,Raquel Galan Viñas,237.9
301,887,408,2025-07-11T02:31:46,4,121.19,0.22,0.12,Cripto,Jerónimo Talavera Mur,423.49
302,740,834,2025-03-01T20:11:23,8,176.92,0.03,0.18,Cripto,Isidora Diana Corral Espejo,1620.02
303,789,965,2025-06-17T18:11:38,7,112.7,0.13,0.13,Efectivo,Fulgencio de Ayuso,775.57
304,143,592,2025-10-24T10:20:07,3,159.73,0.22,0.12,Efectivo,Fabiola Ayala Nogueira,418.62
305,348,231,2025-03-03T11:14:22,7,218.6,0.23,0.16,Efectivo,Estefanía Benavent Arias,1366.77
306,334,602,2024-12-06T11:25:02,1,288.11,0.01,0.07,Efectivo,Amaro Checa Ferreras,305.19
307,582,645,2025-07-13T13:50:16,10,457.74,0.17,0.11,Cripto,Juan José Lucena Ariño,4217.16
308,210,972,2025-10-09T17:03:50,7,41.22,0.12,0.12,Efectivo,Loreto Díaz Ferrero,284.39
309,584,986,2025-04-06T21:48:36,8,323.11,0.09,0.08,Transferencia,Nicolás Acuña Lamas,2540.42
310,33,847,2024-11-02T05:03:04,10,249.42,0.06,0.06,Cripto,Ramona Cid,2485.22
311,291,211,2025-09-10T06:28:25,4,152.64,0.16,0.12,Efectivo,Lucas de Castellanos,574.41
312,531,12,2025-10-01T09:18:15,3,170.12,0.27,0.11,Tarjeta,Francisco Jose Piñol Suarez,413.54
313,133,550,2025-02-08T12:49:08,7,244.34,0.02,0.19,Transferencia,Susana de Lladó,1994.65
314,134,892,2025-06-20T14:49:02,4,161.78,0.25,0.15,Transferencia,Celestino Vizcaíno,558.14
315,619,589,2025-07-20T16:44:22,5,297.87,0.15,0.15,Efectivo,Pepita Chaparro Sacristán,1455.84
316,207,8,2025-09-01T11:42:56,3,228.41,0.25,0.14,Transferencia,Adalberto Arnaiz Ripoll,585.87
317,539,337,2025-03-24T02:32:31,10,440.83,0.14,0.14,Tarjeta,Marisa Casado Jiménez,4321.9
318,295,662,2025-07-31T19:22:26,8,179.92,0.25,0.17,Cripto,Ruy Neira Almagro,1263.04
319,628,844,2025-06-02T20:58:56,3,213.38,0.05,0.14,Cripto,Iván Bayona Cordero,693.27
320,469,394,2025-04-19T19:23:04,3,352.28,0.03,0.15,Tarjeta,Paulino Angulo,1178.91
321,246,907,2025-08-10T21:07:34,3,144.15,0.19,0.09,Tarjeta,Amador Echevarría Piñol,381.81
322,715,744,2025-02-20T10:39:19,4,455.28,0.12,0.16,Tarjeta,Elodia Salinas Quintero,1859
323,378,79,2025-02-24T19:50:39,2,257.15,0.23,0.11,Transferencia,Lázaro Heras-Palomares,439.57
324,259,213,2025-07-01T23:56:15,9,31.87,0.01,0.15,Cripto,Aránzazu Nuñez Gordillo,326.56
325,391,352,2025-10-23T04:33:49,7,429.33,0.12,0.05,Tarjeta,Demetrio del Elías,2776.91
326,727,940,2025-05-12T01:54:18,3,170.28,0.22,0.12,Tarjeta,Socorro Mayol Vall,446.27
327,85,562,2025-01-18T19:00:13,4,359.65,0.13,0.12,Efectivo,Luna Salmerón Quirós,1401.77
328,862,166,2025-10-10T21:38:49,3,420.86,0.18,0.08,Tarjeta,Clara Barriga Cano,1118.14
329,548,760,2025-01-19T21:44:41,7,92.54,0.2,0.05,Efectivo,Jonatan Lerma Romero,544.14
330,158,452,2025-07-05T02:42:42,6,97.19,0.21,0.18,Transferencia,Severo Balaguer Ródenas,543.6
331,453,714,2024-12-31T09:58:19,1,419.89,0.24,0.15,Tarjeta,Rubén Albero Abril,366.98
332,400,707,2024-11-07T22:03:24,5,227.55,0.18,0.06,Cripto,Moisés Carballo Grande,988.93
333,786,207,2025-07-21T14:27:02,4,193.58,0.07,0.06,Cripto,Prudencio de Sanmiguel,763.32
334,29,15,2025-09-30T14:26:44,6,412.06,0.2,0.06,Tarjeta,Renato Garcés Tormo,2096.56
335,817,856,2025-03-29T21:10:08,3,364.77,0.01,0.13,Efectivo,Heliodoro de Sarabia,1224.2
336,331,576,2024-12-04T12:28:57,4,316.09,0.28,0.11,Cripto,Julieta Pereira Iborra,1010.48
337,124,238,2024-12-29T04:59:15,4,61.88,0.1,0.05,Efectivo,Eleuterio Rojas Alberdi,233.91
338,13,399,2025-06-01T11:04:37,4,234.8,0.02,0.17,Efectivo,Jordán Domingo Ibáñez,1076.89
339,45,69,2025-04-02T12:58:33,4,211.44,0.23,0.12,Tarjeta,Celso de Bustos,729.38
340,730,550,2025-09-13T06:02:27,10,94.01,0.29,0.14,Cripto,Eli Valderrama Osorio,760.92
341,695,947,2025-08-17T10:47:33,3,172.7,0.19,0.18,Efectivo,Estefanía Cabañas,495.2
342,872,683,2024-11-09T20:57:19,8,43.08,0.01,0.19,Cripto,Marc Pomares Valenciano,406.02
343,392,524,2025-04-14T21:31:56,4,256.68,0.21,0.05,Tarjeta,Sosimo Zamorano Zamora,851.66
344,632,778,2025-07-11T07:16:22,2,161.34,0.22,0.16,Tarjeta,Fabiola de Alegre,291.96
345,62,141,2024-12-12T04:31:38,6,254.38,0.06,0.11,Tarjeta,Amaro Acedo Rovira,1592.52
346,244,946,2025-01-05T12:30:20,10,494.39,0.13,0.18,Transferencia,Encarnacion de Tena,5075.41
347,285,326,2025-02-18T03:28:58,1,265.23,0.29,0.15,Efectivo,Isa del Huerta,216.56
348,769,25,2025-05-07T16:42:32,4,425,0.1,0.09,Tarjeta,Óscar de Carbajo,1667.7
349,929,940,2025-02-10T11:32:57,4,402.71,0.21,0.08,Cripto,Lalo Guzman Villena,1374.37
350,534,330,2025-02-17T07:15:41,3,226.76,0,0.18,Tarjeta,Aurelia Catalá Benet,802.73
351,977,198,2025-09-24T05:57:42,1,320.84,0.04,0.08,Tarjeta,Asdrubal Infante Tomas,332.65
352,178,607,2025-08-01T10:42:53,9,417.3,0.28,0.09,Tarjeta,Evangelina Prieto Villaverde,2947.47
353,437,743,2025-01-13T22:22:12,8,162.62,0.22,0.09,Transferencia,Salud Azahara Chacón Ferrándiz,1106.08
354,621,255,2025-05-05T19:22:32,5,149.82,0.13,0.15,Efectivo,Trini Pulido Pont,749.47
355,884,801,2025-05-05T04:51:54,8,49.21,0.29,0.11,Transferencia,Armida Malena Franco Sans,310.26
356,483,452,2024-11-09T18:20:21,7,257.59,0.22,0.16,Cripto,Odalys Girona Cortina,1631.47
357,21,781,2025-10-02T23:50:02,7,219.42,0.02,0.19,Efectivo,Juan Vilalta,1791.21
358,610,551,2025-03-17T04:13:40,3,280.9,0.05,0.11,Efectivo,Rufina Goicoechea Hernández,888.63
359,465,291,2025-05-15T03:29:28,7,285.45,0.14,0.1,Cripto,Marcia Zaida Pont Piña,1890.25
360,201,159,2025-10-16T21:12:32,4,12.05,0.26,0.16,Efectivo,Loreto Losa Cervantes,41.37
361,504,415,2025-02-28T11:38:37,7,470.74,0.29,0.11,Cripto,María Dolores Juliana Fabra Oller,2596.93
362,316,657,2025-07-19T22:31:42,10,44.9,0.27,0.2,Tarjeta,Lisandro Escribano-Villanueva,393.32
363,395,955,2025-10-21T02:22:18,10,89.56,0.23,0.19,Efectivo,Águeda Alvarado,820.64
364,522,727,2024-12-04T12:41:57,8,321.14,0.11,0.06,Cripto,Olegario Sastre-Huguet,2423.71
365,949,435,2025-03-23T06:14:15,4,128.75,0.01,0.17,Tarjeta,Guiomar Prats Ortuño,596.52
366,715,682,2024-12-10T02:21:12,3,138.05,0.14,0.15,Efectivo,Gabriel Saldaña Alcaraz,409.59
367,254,617,2025-01-11T11:44:46,10,476.37,0.25,0.05,Tarjeta,Evita del Piñeiro,3751.41
368,660,729,2025-01-26T12:11:51,7,204.86,0.18,0.19,Transferencia,Cándida Díaz-Fortuny,1399.32
369,898,434,2025-07-13T08:14:50,3,416.58,0.08,0.1,Cripto,Prudencia Sanz,1264.74
370,601,316,2025-09-07T08:13:17,7,378.71,0.28,0.18,Tarjeta,Ricarda Carballo Yáñez,2252.26
371,652,587,2025-01-02T05:12:09,6,408.97,0.08,0.08,Cripto,Leonel Agustí Giner,2438.12
372,716,316,2024-12-04T09:45:36,1,493.64,0.24,0.05,Tarjeta,José Luis Carretero-Alfonso,393.92
373,793,714,2025-09-27T19:26:30,7,267.23,0.2,0.16,Transferencia,Rosalina Diana Talavera Garrido,1735.93
374,181,384,2025-04-08T08:01:35,3,354.98,0.06,0.08,Tarjeta,Calisto Diego Pardo Doménech,1081.13
375,462,581,2025-07-07T23:18:07,4,100.96,0.02,0.08,Transferencia,Fito Diéguez Álvarez,427.42
376,266,924,2025-07-27T09:17:14,7,225.96,0.27,0.07,Transferencia,Juan Carlos Natanael Pujadas Plana,1235.48
377,82,301,2025-05-27T16:08:00,2,195.09,0.08,0.1,Transferencia,Eusebia Cerro,394.86
378,490,497,2025-07-10T10:15:37,2,14.66,0.08,0.19,Tarjeta,Rosario del Quesada,32.1
379,100,217,2025-02-07T00:10:11,9,397.98,0.11,0.13,Efectivo,Lucio Che Quintero Heras,3602.24
380,955,498,2025-02-04T16:37:48,8,380.89,0.18,0.1,Efectivo,Maricruz Gomila-Lumbreras,2748.5
381,323,837,2024-10-28T03:13:50,4,471.09,0.2,0.11,Tarjeta,Kike Cabello Dávila,1673.31
382,999,365,2024-12-05T08:44:06,6,405.07,0,0.18,Cripto,Teresa Cañas Martinez,2867.9
383,743,856,2025-09-23T22:14:49,3,22.58,0.04,0.13,Transferencia,Olalla del Diéguez,73.48
384,378,463,2025-08-23T01:17:53,10,346.23,0.26,0.13,Transferencia,Eric Benjamín Cases Iñiguez,2895.18
385,4,654,2025-04-22T21:54:51,6,18.15,0.11,0.06,Efectivo,Evita Expósito Saldaña,102.74
386,695,455,2025-03-25T21:13:35,4,307.31,0.12,0.14,Tarjeta,Sebastian Lozano Orozco,1233.17
387,357,439,2024-12-02T21:13:39,8,493.57,0.26,0.19,Cripto,Andrés Felipe Iriarte Goicoechea,3477.1
388,301,622,2025-06-10T16:21:06,4,358.85,0.26,0.18,Tarjeta,Imelda María Luisa Neira Manzano,1253.39
389,131,510,2025-02-27T03:37:57,2,157.66,0.2,0.13,Cripto,Lidia Pera Figueras,285.05
390,173,918,2025-01-29T06:53:16,8,477.98,0.14,0.13,Transferencia,Emilio Duran Cabello,3716.01
391,217,175,2025-07-18T06:55:38,2,61.68,0.3,0.05,Efectivo,Conrado Giménez-Ribas,90.67
392,925,393,2024-12-21T16:42:21,5,117.98,0.08,0.12,Tarjeta,Domitila Piña Carrión,607.83
393,682,140,2025-02-23T15:16:16,9,320.44,0.15,0.17,Efectivo,Marisa Lucas Pavón,2868.1
394,893,230,2025-09-22T18:18:45,10,385.51,0.18,0.15,Cripto,Eusebia Aguilera Paniagua,3635.36
395,933,735,2025-08-04T09:21:18,7,330.42,0.24,0.19,Cripto,Matilde Bautista Codina,2091.82
396,828,239,2025-04-03T12:24:51,4,136.96,0.09,0.07,Efectivo,Jordana Delgado Pavón,533.43
397,759,607,2024-12-18T06:47:05,4,374.86,0.03,0.11,Efectivo,Virgilio Almagro Alonso,1614.45
398,977,390,2025-01-01T16:34:29,10,371.09,0.09,0.14,Transferencia,Simón Mena Díaz,3849.69
399,868,398,2025-10-21T09:09:39,7,166.63,0.11,0.15,Transferencia,Loreto Díez-Soriano,1193.82
400,533,680,2025-08-05T05:41:59,10,299.48,0.03,0.05,Cripto,Valentina Otero Ayala,3050.2
