id_venta,id_cliente,id_producto,fecha,cantidad,precio_unitario,descuento,impuestos,metodo_pago,vendedor,total
401,324,149,2025-02-17T10:31:20,5,420.24,0.15,0.12,Efectivo,Guadalupe Miranda López,2000.34
402,150,765,2025-08-13T22:49:04,1,303.45,0.09,0.2,Tarjeta,Javier Jaén Alberola,331.37
403,281,869,2025-02-18T00:03:39,10,244.36,0.25,0.12,Cripto,Saturnina Piñeiro Saldaña,2052.62
404,61,830,2025-03-01T17:15:48,6,84.82,0.22,0.18,Transferencia,Sonia Malo Gual,468.41
405,718,754,2025-09-22T18:56:48,1,462.35,0.23,0.18,Cripto,Eligia Herrera Ortiz,420.09
406,307,835,2025-03-23T20:28:06,3,495.62,0.16,0.1,Cripto,Fidel Corral Mateu,1373.86
407,357,776,2025-04-10T02:37:57,7,201.62,0.16,0.09,Transferencia,Dionisio Castelló Arnal,1292.22
408,718,877,2024-11-04T16:30:27,9,202.95,0.04,0.16,Tarjeta,Valero Cañizares Chaves,2034.05
409,871,958,2025-01-29T09:33:12,5,234.19,0.05,0.07,Cripto,Norberto Patiño Vigil,1190.27
410,299,919,2025-03-06T19:47:57,3,112.79,0.24,0.08,Tarjeta,María Ángeles Diéguez Almansa,277.73
411,371,744,2025-07-01T00:26:54,10,59.95,0.24,0.18,Cripto,Galo Tur Farré,537.63
412,974,438,2025-01-19T11:53:09,3,463.73,0.03,0.2,Transferencia,Vito Sanabria-Juliá,1619.35
413,968,54,2025-04-30T14:35:15,2,490.34,0.2,0.14,Transferencia,Nerea del Domingo,894.38
414,643,740,2025-07-27T21:25:14,7,130.05,0.04,0.11,Efectivo,Florencio Cisneros Sanmartín,970.07
415,705,611,2024-11-15T16:52:17,3,329.87,0.11,0.15,Tarjeta,Lázaro Carranza,1012.87
416,797,475,2025-09-25T06:53:47,7,144.86,0.2,0.11,Tarjeta,Juliana Melero Perelló,900.45
417,120,85,2025-07-28T13:51:30,2,249.72,0.2,0.13,Tarjeta,Filomena Hervás Yáñez,451.49
418,601,587,2025-02-08T04:18:22,10,244.95,0.21,0.06,Transferencia,Fortunato Victoriano Blanes Piña,2051.21
419,394,496,2025-10-19T13:44:19,7,156.2,0.04,0.1,Transferencia,Encarna Ruano Gual,1154.63
420,416,833,2025-02-10T14:39:33,1,202.96,0.25,0.17,Cripto,Micaela Sotelo Acuña,178.1
421,66,532,2025-01-15T05:28:34,10,274.1,0.25,0.15,Transferencia,Ángela Tur-Cases,2364.11
422,989,675,2024-11-17T01:46:32,2,98.53,0.18,0.08,Cripto,Chema Rincón,174.52
423,820,322,2025-04-06T08:11:44,2,29.18,0.17,0.15,Tarjeta,Arcelia Julián,55.7
424,576,263,2025-09-11T11:30:52,1,51.46,0.04,0.09,Transferencia,Pelayo Segarra Garrido,53.85
425,434,968,2025-02-15T10:44:30,1,131.69,0.01,0.19,Efectivo,Tadeo de Barrera,155.14
426,675,547,2025-01-12T07:10:06,8,78.53,0.15,0.1,Efectivo,Damián Giralt Andrés,587.4
427,621,552,2025-08-05T22:38:06,9,112.82,0.03,0.17,Transferencia,Hernando Antonio Blasco Cantón,1152.35
428,38,193,2025-02-13T17:32:16,3,156.86,0.25,0.19,Transferencia,Hector Gracia Salvador,419.99
429,606,368,2025-03-03T18:26:53,5,72.96,0.19,0.06,Efectivo,Ambrosio Escolano Villanueva,313.22
430,267,391,2025-10-19T16:36:23,3,206.03,0.02,0.09,Cripto,Edu Vidal Bru,660.24
431,963,712,2025-07-01T23:13:44,3,272.59,0.02,0.16,Transferencia,Visitación Amparo Nicolau Cantón,929.64
432,732,382,2025-05-29T12:26:17,10,332.09,0.25,0.14,Cripto,Joel Infante Pera,2839.37
433,842,158,2024-12-07T18:30:52,6,496.3,0.13,0.05,Transferencia,Tito José Mari Palmer Rocha,2720.22
434,80,277,2025-04-17T10:50:31,2,270.42,0.21,0.11,Efectivo,Águeda Luque Vendrell,474.26
435,656,92,2025-05-04T23:13:01,6,455.53,0.23,0.07,Transferencia,Modesto Bravo Paredes,2251.87
436,281,11,2025-06-10T17:14:38,2,194.81,0.29,0.11,Tarjeta,Amílcar de Berrocal,307.06
437,802,948,2025-08-15T06:41:46,2,96.11,0.22,0.1,Cripto,Eric Salas Solano,164.92
438,98,542,2024-12-02T05:31:10,6,353.22,0.26,0.13,Tarjeta,Maribel de Ponce,1772.18
439,919,50,2025-02-21T18:07:47,3,165.82,0.23,0.08,Cripto,Eusebia de Solís,413.69
440,489,607,2025-08-27T13:51:24,3,136.94,0.21,0.16,Transferencia,Luz Puerta Enríquez,376.48
441,147,388,2025-02-28T21:11:47,10,370.36,0.02,0.16,Efectivo,Isaías Arnau Meléndez,4210.25
442,725,797,2025-10-01T14:13:52,4,342.33,0.13,0.12,Cripto,Chelo Arévalo-Tello,1334.27
443,363,818,2024-11-19T23:33:08,8,256.09,0.08,0.11,Transferencia,Paz Pineda-Alegre,2092.15
444,313,651,2025-08-19T10:31:31,2,474.25,0.12,0.1,Tarjeta,Pepita Ayllón Goicoechea,918.15
445,650,82,2025-08-17T18:58:55,2,367.68,0.28,0.07,Tarjeta,Sebastián Lastra Conde,566.52
446,87,762,2025-10-05T15:10:44,5,281.54,0.15,0.18,Cripto,Ariel Ureña,1411.92
447,694,521,2025-10-18T13:57:53,3,245.03,0.15,0.2,Tarjeta,Reina Marin Carreras,749.79
448,416,15,2024-12-18T18:47:03,10,103.19,0.25,0.05,Cripto,Quirino Camacho Baró,812.62
449,720,548,2025-04-02T21:54:29,6,129.67,0.22,0.19,Tarjeta,Joaquín Calleja Garcia,722.16
450,622,460,2025-09-08T11:29:02,3,340.52,0.26,0.13,Transferencia,Elba Manso Haro,854.23
451,180,77,2025-07-04T11:43:46,6,421.31,0.15,0.19,Cripto,Anabel Coll Gracia,2556.93
452,508,389,2025-03-01T20:14:24,3,192.91,0.03,0.19,Transferencia,Onofre Amador Torralba Sacristán,668.03
453,852,553,2025-05-13T18:54:58,2,152.13,0.14,0.09,Tarjeta,Florina Ramona Pol Villalonga,285.21
454,756,647,2025-01-11T19:04:30,10,202.87,0.28,0.19,Tarjeta,Manolo Benavides Aparicio,1738.19
455,958,475,2024-12-06T14:53:51,10,425.69,0.02,0.05,Cripto,Loida Chico,4380.35
456,337,306,2025-01-21T19:05:55,6,62.51,0.1,0.16,Cripto,Pepito Coloma Miguel,391.56
457,364,10,2025-07-31T03:30:56,2,221.09,0.06,0.13,Transferencia,Otilia Rivas Cortés,469.68
458,421,127,2025-08-28T02:09:09,8,13.39,0.23,0.09,Cripto,Aurora Gaya Ferreras,89.91
459,405,384,2025-01-18T17:23:14,5,188.6,0.27,0.13,Efectivo,Aroa España Farré,777.88
460,112,450,2025-02-14T04:12:04,8,89.3,0.11,0.12,Efectivo,Dalila del Rosselló,712.11
461,905,892,2024-11-22T23:31:55,4,64.23,0.09,0.07,Cripto,Roberta Martinez Gómez,250.16
462,762,340,2025-07-28T02:39:24,1,88.55,0.06,0.12,Efectivo,Vidal de Marcos,93.23
463,122,432,2025-05-05T14:05:07,8,279.56,0.24,0.16,Efectivo,Belen Agustín,1971.68
464,770,783,2024-11-10T07:20:43,7,255.91,0.28,0.18,Cripto,Modesto Roda Lucena,1521.95
465,135,113,2025-02-14T11:57:02,2,398.43,0.04,0.1,Tarjeta,Leandra de Mercader,841.48
466,786,701,2025-01-23T13:30:33,4,35.5,0.25,0.11,Tarjeta,Clementina Carrillo Estévez,118.22
467,445,492,2025-08-29T20:51:13,5,148.29,0.02,0.11,Transferencia,Lisandro Contreras Ríos,806.55
468,747,524,2025-07-16T20:48:32,3,132.24,0.23,0.18,Transferencia,Joaquina Torrent Gabaldón,360.46
469,683,841,2024-11-08T10:35:04,7,107.22,0.21,0.17,Transferencia,Azahara Etelvina Rodrigo Solano,693.72
470,194,876,2025-05-08T13:28:21,10,318.16,0.04,0.07,Cripto,Rosario Galvez Sala,3268.14
471,40,281,2025-05-29T13:41:23,4,465.26,0.13,0.14,Tarjeta,Damián Pacheco Palma,1845.78
472,886,53,2025-10-05T20:23:46,7,209.58,0.09,0.14,Transferencia,Brunilda Casares Hoyos,1521.93
473,228,345,2025-10-05T10:44:47,7,244.81,0.15,0.15,Efectivo,Ainara Gabaldón Ramis,1675.11
474,113,276,2025-01-22T08:01:00,6,147.47,0.11,0.11,Efectivo,Toribio Baltasar Suarez Duque,874.11
475,917,49,2025-09-12T21:23:21,3,30.04,0.02,0.16,Transferencia,Flavia Coello-Diez,102.45
476,293,484,2025-07-12T04:25:48,5,455.16,0.03,0.08,Cripto,Dora Zabaleta Téllez,2384.13
477,373,343,2025-08-14T01:42:15,5,64.65,0.2,0.15,Transferencia,Vicente Páez Dueñas,297.39
478,340,370,2025-02-27T13:29:43,6,374.04,0.18,0.14,Transferencia,Héctor Valbuena Galiano,2097.92
479,666,283,2025-03-09T06:39:44,4,296.32,0.03,0.07,Tarjeta,Fermín Valverde-Vizcaíno,1230.2
480,43,601,2025-05-17T18:54:30,4,104.53,0.13,0.06,Efectivo,Calixta Cardona-Hidalgo,385.59
481,309,743,2025-07-31T19:07:00,8,494.93,0.06,0.16,Tarjeta,Ignacia Bertrán Ferreras,4317.37
482,131,197,2025-10-20T01:20:35,7,279.74,0.08,0.18,Efectivo,Irma Fajardo Fonseca,2125.8
483,917,375,2024-11-09T04:21:06,8,318.63,0.04,0.12,Cripto,Lorenza Liliana Montes Rios,2740.73
484,430,537,2024-11-07T21:01:28,9,397.53,0.05,0.09,Transferencia,Dorita Osuna Cabezas,3704.78
485,297,47,2025-06-19T15:48:33,10,39.79,0.29,0.08,Cripto,Sigfrido Parra,305.11
486,507,702,2025-09-01T06:47:28,9,436.43,0.29,0.07,Cripto,Chita Carmona Rodriguez,2984
487,576,799,2025-09-28T01:56:08,7,206.42,0.08,0.08,Transferencia,Bernarda Arranz Figuerola,1435.69
488,586,224,2025-05-25T08:50:19,10,351.39,0.26,0.17,Cripto,Adelaida del Pablo,3042.33
489,516,725,2025-03-29T08:00:26,9,136.83,0.26,0.09,Efectivo,Amílcar Lino Lluch Ortega,993.3
490,566,122,2025-02-04T09:30:27,3,119.73,0.16,0.09,Transferencia,Ale Wálter Páez Pazos,328.87
491,965,905,2025-06-08T10:56:46,5,464.35,0.08,0.17,Transferencia,Aura Hernando Anaya,2499.13
492,844,216,2025-03-02T06:41:10,9,66.93,0.19,0.14,Efectivo,Adelaida Barral Silva,556.23
493,333,86,2025-06-30T00:31:22,9,139.38,0.04,0.18,Efectivo,Benita Fabiana Duran Esteve,1421.01
494,333,59,2025-06-20T06:56:22,1,413.73,0.07,0.19,Transferencia,José del Blasco,457.87
495,263,995,2025-05-21T16:03:57,1,273.32,0.29,0.17,Tarjeta,Ismael Jose Miguel Pujol Bayón,227.05
496,740,764,2025-04-24T01:21:01,7,473.37,0.08,0.14,Transferencia,Ricarda Menendez,3475.29
497,837,453,2024-12-21T05:14:36,4,168.89,0.06,0.14,Cripto,Abril Pelayo Saez,723.93
498,160,457,2025-05-06T15:56:57,4,367.61,0.13,0.07,Cripto,Gonzalo Pozo Robledo,1368.83
499,96,508,2024-11-07T08:13:25,3,235.1,0.24,0.08,Cripto,Juan Manuel Espada,578.91
500,966,747,2025-03-09T20:24:40,3,327.31,0.01,0.07,Transferencia,Cristina Corbacho Cerdán,1040.16
501,838,404,2025-05-09T23:28:27,10,102.05,0.04,0.11,Cripto,Natanael del Nicolau,1087.44
502,931,661,2025-10-24T03:14:46,7,59.11,0.16,0.16,Tarjeta,Emelina Alicia Avilés Benavides,403.18
503,618,103,2025-09-14T09:00:01,7,198.16,0.03,0.05,Tarjeta,Javier Serrano Marin,1412.78
504,136,255,2025-08-25T01:07:22,2,141.15,0.28,0.14,Tarjeta,Eusebio de Méndez,231.71
505,981,811,2025-10-15T14:13:13,2,275.76,0.25,0.18,Tarjeta,Samu Arranz Bernal,488.1
506,208,143,2025-09-17T05:16:18,8,382.24,0.27,0.17,Efectivo,Adelia Sáez Rocha,2611.77
507,340,491,2024-12-02T18:29:46,3,129.47,0.16,0.09,Tarjeta,Leocadia Jove Mena,355.63
508,22,845,2025-01-30T03:50:24,1,60.38,0.09,0.13,Cripto,Ana Donaire Cueto,62.09
509,146,2,2025-10-07T03:49:31,4,21.76,0.13,0.07,Efectivo,Leocadio Isaac Larrea Jurado,81.03
510,232,944,2025-07-18T11:48:07,7,346.52,0.21,0.19,Cripto,Carmelo de Almazán,2280.34
511,174,113,2025-09-17T02:00:50,4,59.85,0.29,0.1,Efectivo,Alonso Chaves Hervás,186.97
512,122,370,2025-10-04T19:07:12,2,448.84,0.18,0.08,Efectivo,Flora Acosta Palomares,794.99
513,615,186,2025-01-05T01:15:27,7,83.61,0.2,0.1,Efectivo,José María Báez-Barón,515.04
514,357,897,2025-09-15T06:31:55,2,142.84,0.15,0.11,Efectivo,Angelino Peña Sotelo,269.54
515,831,929,2024-12-09T02:26:10,2,396.54,0.26,0.2,Transferencia,Concha Jódar Arnal,704.26
516,328,152,2025-10-17T23:07:51,7,228.88,0.24,0.2,Tarjeta,Rufino Nevado Cal,1461.17
517,116,592,2025-05-04T21:11:47,7,480.2,0.08,0.06,Transferencia,Débora Pastora Valencia Costa,3278.04
518,187,786,2025-08-25T05:17:39,7,182.78,0.15,0.12,Cripto,Manu Viña Ocaña,1218.05
519,617,813,2025-06-23T09:52:45,6,77.73,0.28,0.19,Cripto,Clarisa Garrido Barbero,399.59
520,429,563,2025-03-30T09:23:36,8,273.99,0.15,0.13,Transferencia,Julie Guzman Ferrández,2105.34
521,394,86,2025-02-09T06:45:31,10,360.31,0.16,0.17,Transferencia,Socorro Bernal Trujillo,3541.13
522,720,90,2024-11-15T21:23:09,4,187.24,0.06,0.18,Efectivo,Álvaro Valbuena Bernal,830.75
523,572,486,2024-11-18T12:02:21,3,461.24,0.02,0.1,Transferencia,Encarna Narváez,1491.65
524,302,472,2025-04-15T13:17:59,3,419.27,0.17,0.19,Cripto,Lorenza Luisa Lamas Herrero,1242.34
525,249,216,2025-02-04T08:19:14,4,37.37,0.04,0.19,Transferencia,Adelina Franco Manjón,170.77
526,387,751,2024-12-23T00:20:40,1,351.1,0.13,0.06,Tarjeta,Bernardino Carbajo Solsona,323.78
527,679,596,2025-06-04T00:22:22,2,243.65,0.18,0.07,Transferencia,Blas Cornelio Ramón Bonet,427.56
528,375,145,2025-01-04T14:47:34,2,130.07,0,0.17,Cripto,Dan Corbacho Ochoa,304.36
529,154,784,2025-07-09T07:33:43,3,240.18,0.04,0.13,Efectivo,Dolores del Moraleda,781.64
530,482,422,2024-12-15T01:17:00,6,227.55,0.19,0.05,Tarjeta,Atilio Agullo Pla,1161.19
531,160,62,2025-01-30T23:17:49,1,306.05,0.05,0.07,Cripto,Agustina Torrents,311.1
532,853,434,2025-06-01T00:19:34,8,281.54,0.25,0.19,Efectivo,Nélida Abad Sancho,2010.2
533,727,233,2025-04-26T04:40:43,7,466.41,0.08,0.06,Cripto,Cruz de Ríos,3183.9
534,974,129,2025-06-08T20:29:03,4,206.2,0.02,0.11,Tarjeta,Evangelina del Solera,897.22
535,837,710,2025-01-10T21:42:13,8,243.93,0.2,0.11,Cripto,Juan José Alsina Sevillano,1732.88
536,169,56,2025-06-22T09:50:18,6,326.86,0.06,0.07,Tarjeta,Celestino Iglesia Armas,1972.53
537,372,618,2025-06-28T15:52:17,6,23.74,0.08,0.13,Tarjeta,Ámbar Egea Adán,148.08
538,217,612,2025-03-28T13:01:45,1,380.7,0.09,0.13,Tarjeta,Agustín Valenzuela Gabaldón,391.47
539,247,276,2024-12-11T18:59:17,2,488.56,0.17,0.13,Cripto,Carlota María Luisa Chamorro Mínguez,916.44
540,47,50,2024-11-04T00:13:53,6,55.67,0.09,0.2,Efectivo,Leandra Rocamora Ripoll,364.75
541,982,408,2024-11-30T09:48:31,9,105.49,0.23,0.16,Transferencia,Feliciana Barral,848.01
542,720,691,2025-09-12T17:58:42,2,172.35,0.27,0.13,Transferencia,Cayetano Pinto Rosell,284.34
543,25,602,2025-03-19T14:43:10,7,243.71,0.26,0.06,Transferencia,Carla Mariño Benavent,1338.16
544,156,699,2025-04-22T13:03:59,8,48.59,0.19,0.19,Transferencia,Marino Alcalá Fabra,374.69
545,906,221,2025-10-24T15:30:20,3,386.72,0.05,0.19,Efectivo,Mónica Guitart Zurita,1311.56
546,459,805,2025-08-09T04:13:07,3,176.12,0.11,0.18,Cripto,Clímaco Jurado Cañas,554.88
547,41,913,2024-11-25T01:06:56,7,127.16,0.3,0.14,Transferencia,Pepito Vallejo Barberá,710.32
548,581,643,2025-02-04T10:04:54,8,57.73,0,0.16,Efectivo,Marcos Bilbao Robledo,535.73
549,561,889,2025-06-08T03:49:49,2,254.47,0.14,0.08,Efectivo,Chus Casado,472.7
550,166,70,2025-05-24T17:18:47,5,292.49,0.11,0.06,Cripto,Luisina Villaverde Calatayud,1379.68
551,265,485,2025-06-26T22:25:53,5,383.94,0.13,0.19,Tarjeta,Armando Luque Bastida,1987.47
552,996,583,2025-05-03T22:00:01,8,29.4,0.26,0.11,Transferencia,Albano Santiago Cortés,193.19
553,452,376,2025-04-12T08:01:25,9,423.97,0.29,0.11,Cripto,Geraldo de Sacristán,3007.18
554,519,461,2025-04-10T08:22:05,5,439.93,0.3,0.06,Tarjeta,Amalia Ruiz Rico,1632.14
555,759,810,2025-08-24T13:59:47,4,352.88,0.17,0.07,Tarjeta,Fito Boada Vargas,1253.57
556,298,385,2024-11-13T10:17:11,3,289.37,0.26,0.08,Cripto,Jorge Bermudez Andreu,693.79
557,686,96,2025-01-10T03:04:34,6,238.28,0.19,0.19,Cripto,Benjamín Araujo Castrillo,1378.07
558,112,88,2025-06-15T20:36:57,3,368.57,0.28,0.19,Cripto,Ruben Vilalta Rosales,947.37
559,205,412,2025-05-15T07:51:22,6,41.59,0.1,0.14,Transferencia,Juanita Figuerola Barberá,256.03
560,720,760,2025-10-20T10:31:51,8,66.02,0.14,0.13,Cripto,Buenaventura Mascaró Aroca,513.27
561,150,656,2025-06-23T17:37:35,4,166.89,0.01,0.14,Cripto,Ignacio Salinas Escobar,753.41
562,64,959,2025-07-02T14:47:11,6,396.88,0.29,0.08,Transferencia,Perlita Mateu Sureda,1825.97
563,889,24,2024-12-14T22:24:48,7,142.23,0.19,0.06,Tarjeta,Tomás Codina-Sanmartín,854.83
564,281,415,2025-05-29T06:24:33,2,156.19,0.21,0.18,Transferencia,Nicanor Cases Luz,291.2
565,686,915,2025-01-23T12:20:02,5,100.2,0.02,0.18,Cripto,Violeta Sáenz Grau,579.36
566,351,987,2025-10-13T09:06:31,5,90.62,0.1,0.11,Cripto,Olga Carnero Barberá,452.65
567,549,706,2025-02-12T13:51:28,3,483.14,0.13,0.19,Cripto,Olegario Salinas Lloret,1500.58
568,843,11,2025-01-02T07:05:24,9,393.71,0.18,0.06,Transferencia,Silvio Abril Vilaplana,3079.91
569,332,681,2025-08-28T05:35:12,6,16.95,0.27,0.19,Cripto,Aurelio Cabeza Fuente,88.35
570,886,325,2024-11-18T10:34:55,2,398.09,0.2,0.09,Tarjeta,Paz Varela-Albero,694.27
571,462,966,2024-12-29T15:01:11,3,320.8,0.19,0.14,Tarjeta,Dora Sacristán Avilés,888.68
572,224,764,2025-09-30T11:44:59,4,215.89,0.16,0.07,Cripto,Emiliano Pareja Barral,776.17
573,222,357,2024-12-19T22:26:08,4,476.66,0.29,0.14,Tarjeta,Francisca Boada Benítez,1543.23
574,380,834,2024-12-30T20:49:08,6,17.93,0.27,0.13,Tarjeta,Lucio Calderón Gomila,88.74
575,717,512,2024-12-11T12:56:03,8,212.89,0.11,0.17,Cripto,Eutropio Espada Ramirez,1773.46
576,536,998,2025-02-07T02:32:08,6,65.56,0.05,0.11,Transferencia,Macario Somoza Morán,414.8
577,567,610,2025-01-02T21:05:54,3,275.95,0.11,0.18,Cripto,Edgardo Ortega Real,869.41
578,650,291,2025-09-22T11:24:31,10,469.57,0.27,0.06,Tarjeta,Anunciación Cañizares Carvajal,3633.53
579,826,858,2025-08-09T10:12:59,2,53.92,0,0.19,Tarjeta,Cintia María José Meléndez Ojeda,128.33
580,509,768,2025-05-26T16:09:27,10,464.34,0.03,0.12,Tarjeta,Manuela Hurtado Roselló,5044.59
581,684,297,2025-04-16T04:46:40,7,113.82,0.23,0.13,Tarjeta,Martín Merino Bayona,693.24
582,201,877,2024-12-27T14:00:04,8,475.77,0.11,0.17,Cripto,Magdalena Gallego Zapata,3963.35
583,423,930,2025-05-19T05:04:40,7,13.73,0.11,0.08,Efectivo,Marc Cifuentes Falcó,92.38
584,275,901,2025-03-22T09:36:12,5,160.62,0.27,0.19,Transferencia,María Del Carmen del Suarez,697.65
585,5,922,2025-09-26T05:04:59,7,26.01,0.01,0.17,Efectivo,Susanita Exposito Yuste,210.89
586,344,175,2024-10-29T00:44:05,10,496.49,0.07,0.2,Transferencia,Alonso de Roig,5540.83
587,632,660,2025-07-17T19:47:49,7,415.99,0.24,0.14,Transferencia,Cintia Isabel Alarcón Rojas,2522.9
588,962,652,2025-07-30T18:41:28,7,488.9,0.05,0.19,Transferencia,Emilio Galiano Bertrán,3868.91
589,448,237,2025-05-11T00:24:35,2,357.91,0.04,0.07,Cripto,Josefa Requena Villar,735.29
590,864,781,2025-06-25T12:16:26,5,420.3,0.05,0.1,Tarjeta,Jose Angel Macias-Calzada,2196.07
591,96,27,2024-11-02T21:19:36,7,15.65,0.23,0.07,Tarjeta,Salomón Sierra Rivero,90.26
592,586,392,2025-10-10T10:43:03,1,373.75,0.04,0.12,Efectivo,Amaya Yáñez Lastra,401.86
593,192,246,2024-11-05T11:28:48,4,155.49,0.16,0.09,Cripto,Pía Luisina Campillo Valero,569.47
594,789,267,2025-05-31T22:29:25,1,144.73,0.28,0.14,Tarjeta,Bernardita Anna Maldonado Benitez,118.79
595,114,471,2025-10-06T00:26:30,10,70.12,0.04,0.09,Transferencia,Bárbara Feliu Puga,733.74
596,96,80,2025-09-04T05:31:55,8,423.87,0.27,0.08,Tarjeta,Jesús Doménech Torres,2673.43
597,503,815,2025-06-29T17:52:46,1,212.74,0.15,0.14,Transferencia,Eligia Arrieta Benavent,206.15
598,704,430,2025-01-17T05:13:04,7,445.96,0.19,0.12,Transferencia,Baudelio Pi Clemente,2832.02
599,185,306,2025-07-16T04:27:42,1,452.78,0.2,0.14,Tarjeta,Nicanor Sanchez,412.94
600,121,1000,2025-04-16T18:34:20,6,496.93,0.15,0.14,Tarjeta,Lidia Arregui,2889.15
