id_venta,id_cliente,id_producto,fecha,cantidad,precio_unitario,descuento,impuestos,metodo_pago,vendedor,total
601,163,535,2025-05-13T20:24:44,5,464.03,0.06,0.05,Tarjeta,Florencio Moya-Moll,2289.99
602,531,525,2025-03-04T16:04:00,3,115.99,0.11,0.18,Tarjeta,Diana Arana,365.44
603,336,142,2024-11-30T04:50:03,4,50.89,0.21,0.07,Efectivo,Anselma Roura Narváez,172.07
604,494,205,2025-09-21T13:54:15,2,180.79,0.17,0.09,Cripto,Olalla Cepeda Santana,327.12
605,447,525,2024-12-31T23:24:00,7,461.95,0.08,0.08,Efectivo,Yéssica del Morera,3212.95
606,985,403,2025-06-29T12:53:42,2,295.99,0.23,0.1,Transferencia,Patricio Donaire Báez,501.41
607,977,740,2025-02-15T06:12:03,8,222.4,0.13,0.14,Efectivo,Bibiana Alarcón Sebastián,1764.61
608,836,327,2025-06-20T15:20:19,10,62.7,0.11,0.08,Efectivo,Begoña Diego,602.67
609,383,920,2025-05-02T16:01:22,2,230.21,0.27,0.19,Efectivo,Amado Urrutia Donoso,399.97
610,601,420,2025-10-21T11:59:37,5,305.9,0.26,0.19,Efectivo,Paco Maximiano Sales Araujo,1346.88
611,408,31,2025-09-30T05:03:28,2,98.15,0.1,0.17,Efectivo,Inocencio Blasco Bru,206.7
612,252,75,2024-11-10T09:43:29,4,331.91,0.11,0.17,Tarjeta,Samuel del Osorio,1382.47
613,10,327,2025-07-07T21:11:51,1,361.23,0.06,0.14,Efectivo,Diego Barba Solano,387.09
614,921,239,2025-07-30T19:25:39,9,42.46,0.09,0.08,Transferencia,Severino Arana Medina,375.57
615,106,575,2025-01-27T21:46:02,5,360.97,0.28,0.17,Tarjeta,Albano de Porras,1520.41
616,588,915,2025-09-18T16:08:50,7,344.24,0.13,0.17,Transferencia,Araceli Cózar Silva,2452.81
617,202,51,2025-04-01T14:26:19,8,254.34,0.3,0.11,Tarjeta,Margarita Pellicer Valls,1580.98
618,464,176,2024-12-12T03:55:00,10,170.17,0.11,0.14,Efectivo,Jordi Cerezo Rebollo,1726.54
619,19,660,2025-01-16T10:39:06,10,494.1,0.27,0.09,Cripto,Valerio Sebastián Romeu,3931.55
620,38,918,2025-03-24T20:23:50,9,459.84,0.01,0.15,Tarjeta,Luis Almansa Juárez,4711.75
621,482,98,2025-01-21T13:24:00,7,364.39,0.08,0.16,Cripto,Paloma Felicia Pizarro Pinilla,2722.14
622,82,570,2025-06-10T07:13:43,6,251.97,0.01,0.09,Cripto,Cesar Prieto Montes,1631.4
623,506,870,2025-04-07T23:11:53,2,423.11,0.28,0.07,Transferencia,María Carmen Pozo Lasa,651.93
624,49,846,2025-02-04T11:43:34,1,77.98,0.3,0.18,Cripto,Inmaculada Palomares Camino,64.41
625,232,175,2025-02-13T22:37:02,2,103.67,0.27,0.11,Tarjeta,Marco de Guzman,168.01
626,957,705,2025-08-18T18:58:03,1,137.25,0.24,0.07,Efectivo,Jose Luis Rios Cantero,111.61
627,77,271,2025-07-22T00:28:48,6,347.08,0.24,0.11,Transferencia,Delia Alberto Quero,1756.78
628,948,142,2025-02-24T00:08:03,10,235.74,0.04,0.18,Cripto,Josefa Infante Viana,2670.46
629,653,458,2025-07-11T08:46:05,2,265.66,0.07,0.12,Cripto,Marta Galán Riquelme,553.42
630,1000,288,2025-02-07T11:18:10,6,388.6,0.14,0.06,Efectivo,Pepita Briones Falcón,2125.49
631,729,85,2025-03-29T02:21:03,6,283.67,0.26,0.15,Transferencia,Diana Rocamora Guardia,1448.42
632,712,80,2024-11-23T23:27:29,2,486.16,0.02,0.05,Transferencia,Anastasia Goicoechea Ayllón,1000.52
633,480,839,2024-12-15T17:32:07,7,102.08,0.03,0.08,Efectivo,Viviana Pera Quiroga,748.57
634,779,968,2025-01-10T18:31:25,5,357.17,0.2,0.18,Tarjeta,Francisca Santamaría-Gómez,1685.84
635,937,134,2025-08-23T12:22:36,4,459.18,0.12,0.12,Transferencia,Lilia Feijoo Artigas,1810.27
636,799,410,2025-05-06T21:59:09,4,43.63,0.13,0.15,Tarjeta,Federico Humberto Marquez Marqués,174.61
637,151,473,2025-07-20T00:14:22,2,375.06,0.07,0.18,Transferencia,Esmeralda Porta Cifuentes,823.18
638,274,30,2025-08-25T19:09:20,8,334.32,0.14,0.09,Tarjeta,Leticia María Del Carmen Alba Peinado,2507.13
639,363,442,2025-03-02T19:20:43,4,83.8,0.15,0.13,Tarjeta,Clarisa del Iglesia,321.96
640,452,280,2025-08-18T18:12:43,6,57.93,0.19,0.16,Cripto,Lara del Palau,326.59
641,199,302,2025-06-08T11:59:53,4,207.32,0.18,0.13,Cripto,Rosalinda Maristela Angulo Franco,768.41
642,532,444,2025-10-20T12:56:06,2,343.77,0.19,0.19,Transferencia,Modesta Molina Romeu,662.72
643,118,55,2024-12-28T10:43:21,1,291.86,0.07,0.13,Efectivo,Víctor Coello Nebot,306.72
644,232,904,2024-11-10T21:19:48,10,352.76,0.12,0.11,Transferencia,Rosario Álvarez Roda,3445.76
645,752,844,2025-08-03T19:17:48,5,252.63,0.05,0.08,Efectivo,Julia Sanmiguel Rico,1295.99
646,723,611,2025-06-05T07:35:56,5,369.6,0.03,0.13,Cripto,Luciano Hermenegildo Figuerola Zamorano,2025.59
647,757,313,2024-12-30T10:17:27,4,93.41,0.2,0.07,Efectivo,Estela Muro Santamaria,319.84
648,922,467,2024-12-27T16:33:41,3,481.5,0.2,0.11,Tarjeta,Apolonia Áurea Bravo Carnero,1282.72
649,182,998,2025-06-17T18:22:57,5,441.82,0.05,0.16,Tarjeta,Bartolomé Soler Cuenca,2434.43
650,609,361,2025-09-05T21:58:31,8,295.75,0.15,0.09,Tarjeta,Victorino Gonzalez Flores,2192.1
651,47,839,2025-03-20T19:39:47,1,287.96,0.3,0.18,Transferencia,Severiano Manso Buendía,237.85
652,774,151,2024-12-22T02:10:27,2,59,0.24,0.1,Cripto,Yaiza Amo Villalba,98.65
653,753,360,2024-12-27T04:17:28,9,136.1,0.15,0.1,Tarjeta,Adrián Garrido Ávila,1145.28
654,848,362,2025-02-05T08:54:04,5,357.98,0.27,0.17,Cripto,Kike Angulo Girona,1528.75
655,116,277,2025-04-13T10:24:54,9,366.83,0.01,0.2,Transferencia,Gaspar Falcón Mayol,3922.15
656,676,146,2025-04-29T23:12:41,6,253.94,0.07,0.16,Cripto,Nydia Izquierdo,1643.7
657,369,212,2025-07-27T23:13:12,2,104.98,0.29,0.15,Efectivo,Amalia Ribes Mariño,171.43
658,899,642,2025-01-05T17:41:10,9,450.62,0.13,0.19,Transferencia,María Jesús Mena Luque,4198.74
659,272,933,2024-11-24T10:13:09,6,445.12,0.12,0.11,Efectivo,Quique del Landa,2608.76
660,317,196,2025-10-12T12:22:13,1,293.96,0.21,0.18,Tarjeta,Abril Cabo Cerdán,274.03
661,444,815,2024-12-25T08:24:20,8,287.66,0.24,0.1,Tarjeta,Evelia Morera Tirado,1923.87
662,993,9,2025-08-08T03:29:47,8,464.34,0.04,0.15,Efectivo,Gabriela Criado Montenegro,4101.05
663,639,572,2025-10-01T18:16:12,3,158.79,0.09,0.17,Tarjeta,Carina Juan Madrid,507.19
664,465,42,2025-01-17T18:19:53,4,148.68,0.18,0.06,Efectivo,Eligio Poza Garcés,516.93
665,6,441,2024-11-02T01:10:19,6,333.52,0,0.09,Efectivo,Ambrosio Anastasio Rozas Romero,2181.22
666,900,291,2025-02-10T07:00:17,9,336.01,0.23,0.07,Tarjeta,Valentina Pardo Pagès,2491.55
667,731,278,2025-05-16T03:59:08,3,498,0.06,0.14,Tarjeta,Jose Luis Calderon Noguera,1600.97
668,298,225,2025-01-23T04:13:27,1,241.86,0.11,0.17,Cripto,Paca Mónica Barrio Salvador,251.85
669,433,409,2025-06-25T03:13:04,2,447.59,0.28,0.14,Transferencia,Charo Gelabert,734.76
670,578,447,2025-03-19T22:59:43,6,404.15,0.04,0.17,Efectivo,Itziar Molins Alcolea,2723.65
671,139,427,2025-03-31T22:02:46,9,107.77,0.09,0.09,Cripto,Juana Villanueva,962.07
672,559,188,2025-09-24T12:52:24,7,393.38,0.25,0.06,Cripto,Berto Cornejo Pombo,2189.16
673,711,321,2025-01-23T22:50:05,9,468.09,0.21,0.12,Cripto,Lara Baeza Tomé,3727.49
674,478,431,2025-08-13T05:50:53,7,236.03,0.27,0.05,Cripto,Roque Garay Guzman,1266.42
675,91,774,2025-07-18T06:49:35,3,311.45,0.09,0.09,Efectivo,María Fernanda Alegria Girona,926.78
676,131,636,2025-07-31T06:36:29,9,450.96,0.26,0.06,Cripto,Rodrigo Vicens Salvador,3183.6
677,129,413,2025-03-22T06:24:06,1,236.78,0.23,0.13,Tarjeta,Edmundo Pavón,206.02
678,87,57,2025-08-01T12:27:49,5,416.65,0.19,0.1,Tarjeta,Román Ramón Anaya Falcón,1856.18
679,842,298,2025-05-02T18:25:52,10,245.92,0.1,0.06,Tarjeta,Martina Saura Romeu,2346.08
680,719,210,2025-07-08T15:50:22,9,80.63,0.22,0.12,Transferencia,Odalys Bas Armengol,633.95
681,917,692,2025-01-14T03:51:19,3,157.44,0.09,0.2,Tarjeta,Bartolomé Poza Rico,515.77
682,825,497,2025-01-28T16:15:19,10,347.01,0.03,0.05,Tarjeta,Ángel Morell Macias,3534.3
683,533,100,2024-11-05T23:15:12,4,110.1,0.14,0.17,Cripto,Anselmo Dominguez Feliu,443.13
684,401,57,2025-03-15T09:59:02,2,156.96,0.15,0.08,Transferencia,Noa Morata Calderón,288.18
685,862,869,2024-11-01T15:10:34,9,137.53,0.18,0.12,Tarjeta,Eugenio Almazán Castellanos,1136.77
686,443,150,2024-12-24T13:33:21,1,100.56,0.25,0.15,Transferencia,Primitivo Lledó-Malo,86.73
687,524,760,2025-02-08T18:41:39,9,108.17,0.14,0.09,Tarjeta,Ramón Zaragoza Tamayo,912.59
688,983,603,2025-01-27T18:43:05,8,190,0.08,0.11,Tarjeta,Imelda Gracia Burgos,1552.22
689,476,427,2025-02-20T21:02:30,7,82.6,0.09,0.07,Cripto,Miguela Flor-Carbajo,562.99
690,12,595,2025-05-14T19:55:37,5,26.7,0.2,0.15,Cripto,Rosaura Rosa Llamas,122.82
691,44,930,2025-10-04T15:19:42,6,481.77,0.14,0.16,Efectivo,Mauricio Paniagua Pina,2883.68
692,10,163,2025-08-10T01:26:09,6,255.31,0.26,0.08,Cripto,Domingo Almansa Alcaraz,1224.26
693,526,65,2025-04-08T02:04:18,3,331.4,0.11,0.16,Efectivo,Ángela Anglada Carpio,1026.41
694,471,733,2025-02-01T05:25:41,3,146.39,0.23,0.1,Cripto,Pili Villena Páez,371.98
695,70,939,2024-10-30T07:52:49,8,194.5,0.14,0.15,Efectivo,Bibiana Armas Corbacho,1538.88
696,133,715,2025-07-24T23:24:17,6,298.54,0.17,0.14,Cripto,Roxana Trujillo Cortés,1694.87
697,70,47,2025-02-09T14:52:10,1,427.5,0.05,0.06,Tarjeta,Otilia Alba,430.49
698,512,957,2025-10-15T10:34:57,8,168.59,0.07,0.17,Transferencia,Modesto Espejo García,1467.54
699,108,922,2024-12-25T07:22:30,3,366.8,0.12,0.2,Tarjeta,Andrés Felipe Guardia Espada,1162.02
700,64,627,2025-10-16T12:38:08,5,66.09,0.25,0.06,Efectivo,Paz Galindo Cañizares,262.71
701,622,647,2025-03-26T17:06:10,1,462.54,0.1,0.15,Cripto,Chelo Uría Hervia,478.73
702,137,653,2024-11-16T07:54:40,10,282.67,0.06,0.12,Efectivo,Aura Inmaculada Garay Querol,2975.95
703,231,207,2025-01-29T16:22:25,3,222.69,0.16,0.17,Tarjeta,Catalina Ricarda Noriega Lledó,656.58
704,597,25,2025-03-10T16:53:07,2,109.73,0.24,0.18,Efectivo,Amaya Domínguez,196.81
705,793,418,2024-12-17T09:26:39,10,277.82,0.02,0.08,Cripto,Celso Larrañaga-Bayo,2940.45
706,195,853,2025-04-20T13:48:04,4,289.48,0.14,0.1,Transferencia,Camilo Villalba Castell,1095.39
707,821,69,2024-12-21T10:07:28,8,219.48,0.11,0.06,Tarjeta,Inocencio Torrens Lago,1656.46
708,131,802,2025-01-16T05:15:10,9,156.13,0.04,0.08,Efectivo,Oriana Leal Tamarit,1456.88
709,24,230,2025-08-28T03:03:50,5,461.91,0.08,0.16,Tarjeta,Carmela Talavera Bayo,2464.75
710,894,893,2025-04-06T17:27:01,3,484.38,0.02,0.14,Efectivo,Josep Saavedra Luís,1623.45
711,409,634,2024-11-26T12:24:01,1,277.51,0.27,0.14,Efectivo,Pedro Bilbao Izquierdo,230.94
712,669,31,2025-06-30T11:52:39,1,175.64,0.08,0.1,Tarjeta,Asdrubal Cañellas-Perelló,177.75
713,143,210,2024-12-16T21:48:59,9,410.21,0.1,0.16,Tarjeta,Eugenia de Padilla,3854.33
714,242,506,2025-07-15T22:14:31,2,404.77,0.17,0.14,Tarjeta,Eulalia Salvador-España,765.99
715,355,73,2025-02-24T11:05:50,7,303.09,0.18,0.06,Cripto,Magdalena Gutiérrez Bermúdez,1844.12
716,970,133,2025-06-23T10:54:07,5,364.43,0.03,0.12,Transferencia,Samuel Torrent Conesa,1979.58
717,666,359,2025-03-19T00:52:08,7,244.02,0.23,0.18,Transferencia,Herminio Fernández Nogués,1552.02
718,22,954,2025-07-14T21:31:33,1,22.91,0.23,0.08,Cripto,Teófilo Zaragoza Miralles,19.05
719,699,701,2025-09-20T00:17:25,1,280.72,0.02,0.16,Transferencia,Fátima Cuesta Valls,319.12
720,441,719,2025-02-05T20:35:45,7,279.28,0.03,0.07,Efectivo,Heliodoro Dueñas Cuevas,2029.05
721,361,199,2025-09-20T07:17:38,6,223.9,0.02,0.08,Tarjeta,María Fernanda Domínguez Moll,1421.85
722,233,423,2025-04-05T00:29:41,9,288.34,0.3,0.05,Transferencia,Sofía del Marí,1907.37
723,833,59,2025-08-14T06:30:41,2,37.76,0.13,0.09,Efectivo,Maxi Reig Miranda,71.62
724,359,617,2025-06-15T00:06:21,4,499.06,0.04,0.11,Tarjeta,Reyes Bernardino Coca Cabezas,2127.19
725,673,79,2025-02-09T17:21:11,2,132.6,0.16,0.12,Efectivo,Loreto Santamaria Arranz,249.5
726,920,938,2025-01-30T13:14:00,4,227.34,0.09,0.11,Efectivo,Mario Leon Tomás,918.54
727,890,670,2024-12-21T15:11:20,4,268.15,0.08,0.15,Tarjeta,Valeria Mónica Quirós Valera,1134.81
728,56,355,2024-12-28T05:37:46,7,355.7,0.19,0.09,Transferencia,Reina Garzón-Pastor,2198.33
729,934,141,2025-04-21T02:39:30,9,122.96,0.22,0.08,Efectivo,Paca Carbonell-Salom,932.23
730,743,836,2025-02-08T06:19:55,3,27.58,0.07,0.12,Cripto,Gaspar Méndez Priego,86.18
731,976,117,2025-02-11T09:40:06,1,254.46,0.01,0.09,Cripto,Toribio Emigdio Caro Mas,274.59
732,308,848,2025-07-23T23:05:11,2,39.26,0.26,0.11,Tarjeta,Fernando Falcón Gimeno,64.5
733,884,392,2025-03-09T18:41:40,7,227.57,0.07,0.11,Cripto,Aurelia Estela Ródenas Múgica,1644.44
734,546,54,2024-11-28T12:13:04,5,25.34,0.23,0.19,Efectivo,Néstor Canet Juan,116.1
735,945,849,2024-11-10T13:04:24,5,407.02,0.18,0.16,Efectivo,María Vizcaíno Palau,1935.79
736,744,850,2025-01-02T10:11:32,10,222.7,0.13,0.16,Tarjeta,Esmeralda Marin Contreras,2247.49
737,827,112,2025-02-27T11:48:21,9,200.17,0.22,0.15,Cripto,Fernando Hervás Jaén,1615.97
738,435,587,2025-07-10T01:52:10,10,386.82,0.08,0.19,Cripto,Yésica Viana Cerdá,4234.91
739,764,947,2025-05-22T12:25:53,4,74.62,0,0.17,Efectivo,Loreto Blasco,349.22
740,88,256,2025-08-11T16:04:34,9,154.95,0.17,0.06,Efectivo,Remigio Barba,1226.93
741,371,276,2025-07-17T19:58:42,5,393.39,0.24,0.14,Tarjeta,Baltasar Samu Saura Jerez,1704.17
742,315,583,2025-04-20T06:47:29,6,419.64,0.25,0.12,Tarjeta,Domitila Rufina Dávila Tejada,2114.99
743,451,10,2025-05-23T15:12:11,8,28.13,0.11,0.15,Transferencia,Agapito Albano Cañellas Zabaleta,230.33
744,419,60,2025-03-26T20:09:27,10,470.03,0.08,0.14,Efectivo,Filomena Mármol Nieto,4929.67
745,977,66,2025-06-04T17:17:20,8,98.1,0.23,0.09,Cripto,Eli Vargas Villanueva,658.68
746,131,233,2025-07-11T20:28:02,3,81.98,0.19,0.06,Tarjeta,Carlito Pellicer,211.16
747,671,40,2025-09-23T22:55:01,3,345.38,0.26,0.14,Tarjeta,Pelayo Cáceres Madrid,874.09
748,567,735,2025-06-30T16:22:13,4,39.8,0.21,0.09,Efectivo,Herminio Toni Agustí Lastra,137.09
749,17,695,2025-01-30T07:50:06,6,274.82,0.01,0.09,Tarjeta,Clotilde Tirado Pavón,1779.35
750,80,520,2025-05-06T00:42:12,8,65.46,0.02,0.08,Efectivo,Maxi Mayol,554.26
751,850,843,2024-12-19T23:42:01,7,44.98,0.13,0.09,Tarjeta,Gonzalo Pablo Manzanares,298.58
752,335,622,2025-09-24T08:22:45,6,174.14,0.12,0.15,Cripto,Visitación de Alemán,1057.38
753,966,997,2025-10-04T02:33:31,5,314.74,0.05,0.06,Transferencia,Lorena Carreras Nicolau,1584.72
754,934,606,2025-06-08T01:29:58,1,62.05,0.06,0.1,Efectivo,Juan René Torrecilla Torrecilla,64.16
755,963,221,2025-02-21T14:05:39,7,417.06,0.01,0.16,Cripto,Jordana de Tomás,3352.66
756,781,665,2024-11-22T07:38:47,2,478.04,0.29,0.2,Cripto,Elba Murillo Arnal,814.58
757,552,751,2025-05-23T20:53:47,2,425.32,0.16,0.06,Cripto,Alicia Palomo Bauzà,757.41
758,676,538,2025-04-06T02:12:51,9,226.1,0.08,0.18,Efectivo,Claudia Benitez-Blanes,2209.09
759,933,250,2025-07-04T09:56:28,6,129.11,0.23,0.1,Cripto,Dani Nacho Villalonga Acevedo,656.14
760,323,767,2025-01-11T08:20:13,2,349.61,0.13,0.19,Cripto,Juan Antonio Barberá-Vives,723.9
761,371,82,2025-06-25T07:00:00,6,284.62,0.02,0.1,Cripto,Magdalena Peiró Contreras,1840.92
762,620,236,2025-08-09T17:14:32,8,395.29,0.07,0.17,Transferencia,Xavier Arellano Sancho,3440.92
763,948,551,2024-11-02T06:26:08,4,390.46,0.12,0.14,Transferencia,Leocadio Lastra-Baños,1566.84
764,621,267,2025-03-27T02:29:20,5,177.37,0.04,0.11,Transferencia,Crescencia de Falcón,945.03
765,590,507,2024-11-07T23:29:26,4,450.94,0.26,0.05,Tarjeta,Plinio Azorin,1401.52
766,429,270,2025-07-21T22:57:06,9,358.58,0.14,0.07,Tarjeta,Máxima Ruano Codina,2969.69
767,854,442,2024-11-08T10:26:59,1,348.12,0.3,0.07,Cripto,Adora Nydia Bonilla Burgos,260.74
768,926,433,2024-12-13T12:44:27,6,72.45,0.21,0.09,Efectivo,Reina Robledo Pinilla,374.32
769,122,345,2024-11-02T19:20:25,6,299.82,0.18,0.2,Tarjeta,Epifanio Solera-Ibañez,1770.14
770,76,757,2025-05-04T13:52:16,6,475.46,0.27,0.14,Cripto,Florinda Olivé Rodríguez,2374.07
771,297,776,2025-03-07T16:37:31,8,353.06,0.22,0.16,Tarjeta,Toribio Páez Boada,2555.59
772,156,918,2025-03-23T14:08:53,1,300.84,0.11,0.15,Cripto,María Teresa Torrecilla,307.91
773,329,450,2025-02-04T02:13:15,3,259.25,0.18,0.19,Tarjeta,Celia Torrents Francisco,758.93
774,238,305,2025-02-02T15:32:14,8,177.15,0.17,0.18,Cripto,Juana Trillo-Perales,1388.01
775,293,331,2025-04-14T13:07:15,7,166.1,0.05,0.07,Transferencia,Juanito Ramos Malo,1181.88
776,441,532,2025-07-09T16:24:38,5,291.82,0.18,0.06,Efectivo,Marisela Cerezo,1268.25
777,170,122,2025-08-05T08:38:08,5,144.19,0.13,0.18,Efectivo,Trini Vallés-Casares,740.13
778,962,940,2024-12-28T22:43:30,5,494.51,0.23,0.19,Efectivo,Lucio Egea Prado,2265.6
779,145,99,2025-07-20T21:17:42,4,280.56,0.15,0.08,Tarjeta,Pío del Morales,1030.22
780,983,913,2024-12-16T16:18:36,9,273.58,0.06,0.12,Tarjeta,Genoveva Capdevila Cervera,2592.23
781,379,209,2025-06-06T05:58:47,5,471.48,0.17,0.16,Transferencia,Olegario Evaristo Girón Baeza,2269.7
782,851,465,2025-06-25T23:12:25,5,459.82,0.21,0.19,Tarjeta,Gil Salgado Reyes,2161.38
783,456,911,2024-12-28T19:35:12,7,251.7,0.03,0.07,Efectivo,Teodoro Viana Moles,1828.68
784,750,685,2025-09-23T12:48:33,2,484.54,0.24,0.16,Transferencia,Amador Salamanca,854.34
785,745,77,2025-08-21T13:50:35,6,86.8,0.1,0.12,Tarjeta,Anacleto Cerdá Pacheco,524.97
786,724,705,2025-10-12T22:34:04,6,447.21,0.01,0.07,Efectivo,Nicanor Seco-Larrea,2842.38
787,195,862,2025-04-16T21:31:50,9,333.95,0.26,0.06,Tarjeta,Rosendo Lisandro Jaén Pelayo,2357.55
788,252,141,2025-10-03T12:00:36,10,194.34,0.28,0.15,Efectivo,Chita Guitart Montero,1609.14
789,482,156,2025-05-20T05:13:48,8,408.8,0.22,0.09,Transferencia,Luis Miguel del Poza,2780.49
790,651,897,2025-10-23T14:19:23,2,475.91,0.26,0.16,Tarjeta,Bartolomé Beltrán Montesinos,817.04
791,445,69,2025-05-04T17:32:17,8,283.29,0.06,0.08,Cripto,Morena Angulo Rodriguez,2300.77
792,705,270,2024-12-12T22:13:49,10,196.34,0.18,0.15,Cripto,Édgar Catalán Blanes,1851.49
793,544,673,2025-06-17T21:04:42,3,440.17,0.25,0.18,Cripto,María Ángeles Tatiana Somoza Sales,1168.65
794,502,816,2025-10-19T18:12:21,7,302.94,0.16,0.09,Transferencia,María Manuela de Blanca,1941.6
795,116,987,2025-04-12T08:59:08,5,215.6,0.13,0.09,Cripto,Carmina de Fuentes,1022.27
796,119,181,2025-01-18T21:13:13,8,478.59,0.2,0.1,Cripto,Primitiva Salinas Velázquez,3369.27
797,722,132,2025-03-25T04:44:02,8,421.66,0.26,0.14,Transferencia,Flora Luna Carnero Jaume,2845.7
798,30,298,2025-10-13T03:46:26,5,258.67,0.27,0.17,Tarjeta,Celestina Sabater,1104.65
799,576,791,2025-04-01T14:10:26,6,138.19,0.1,0.11,Cripto,Rodolfo Galvez Vizcaíno,828.31
800,436,409,2025-06-18T11:20:20,5,457.06,0.08,0.16,Efectivo,Tomasa Martín Almagro,2438.87
