id_venta,id_cliente,id_producto,fecha,cantidad,precio_unitario,descuento,impuestos,metodo_pago,vendedor,total
801,652,839,2025-07-03T02:25:29,1,161.17,0.12,0.14,Transferencia,Xavier Martin Tejedor,161.69
802,549,212,2025-09-25T06:18:34,2,474.46,0.18,0.1,Tarjeta,Priscila Benavente Quiroga,855.93
803,974,740,2025-08-10T00:50:11,1,403.18,0.03,0.16,Efectivo,Lara Farré Peláez,453.66
804,786,785,2025-03-16T22:29:08,9,41.1,0.01,0.08,Transferencia,Carmina Guardiola-Sevillano,395.5
805,161,859,2025-06-14T02:04:57,9,203.81,0.22,0.09,Transferencia,Pepe Rosario Calderón Avilés,1559.51
806,933,383,2025-07-07T12:36:48,6,212.56,0.17,0.09,Tarjeta,Apolinar Escrivá Cervera,1153.82
807,37,866,2025-04-05T10:38:42,1,380.01,0.16,0.13,Cripto,Rosario Soriano Ribas,360.71
808,44,161,2024-11-02T18:25:33,5,157.72,0.07,0.17,Transferencia,Fito Sanmiguel Soriano,858.08
809,35,279,2025-04-21T06:47:19,2,408.37,0.11,0.11,Efectivo,Salomón del Sanmiguel,806.86
810,883,87,2025-01-27T03:32:46,2,46.21,0.22,0.16,Cripto,Paula Jáuregui Mir,83.62
811,21,16,2025-05-30T10:44:03,9,306.39,0.05,0.16,Cripto,Bruno Teodosio Vicente Calzada,3038.78
812,199,852,2025-03-06T22:11:04,10,431.06,0.24,0.11,Tarjeta,Nazaret Arranz-Gelabert,3636.42
813,310,281,2025-04-28T03:55:19,8,109.31,0.08,0.15,Cripto,Rafa Cañete Enríquez,925.2
814,386,299,2025-04-29T08:03:06,7,55.6,0.29,0.13,Cripto,Maura del Lillo,312.26
815,292,930,2025-03-28T00:27:05,9,258.23,0.11,0.2,Cripto,Oriana Martí Palau,2482.11
816,975,382,2025-07-26T10:12:42,9,360.14,0.14,0.14,Tarjeta,Rico Pinedo,3177.73
817,407,790,2025-04-13T18:01:25,4,229.07,0.14,0.07,Efectivo,Constanza Sobrino Cabeza,843.16
818,341,148,2025-01-03T20:56:02,2,56.74,0.05,0.18,Cripto,Eric Pablo Cabanillas Serna,127.21
819,608,256,2025-06-15T20:29:54,2,79.25,0.18,0.12,Transferencia,Catalina Galvez,145.57
820,61,786,2025-09-03T13:38:58,8,133.49,0.09,0.1,Transferencia,Lola Sanabria Boada,1068.99
821,38,330,2025-03-29T00:34:08,10,303.38,0.26,0.09,Transferencia,Jaime Palau Calleja,2447.06
822,774,576,2025-06-15T20:29:40,8,277.34,0.09,0.15,Efectivo,Óscar Moles Lopez,2321.89
823,473,726,2025-03-30T21:16:50,8,262.07,0.26,0.2,Tarjeta,Leticia Checa-Viña,1861.75
824,944,108,2025-09-03T20:51:34,7,352.64,0.11,0.16,Transferencia,Eric Font Beltrán,2548.46
825,533,767,2025-02-02T20:56:01,2,91.44,0.13,0.2,Tarjeta,Evangelina Alcalá Ros,190.93
826,907,435,2025-02-01T09:11:03,8,93.65,0.24,0.12,Cripto,Hipólito Morata Montoya,637.72
827,409,10,2025-04-09T07:56:37,5,67.62,0.3,0.16,Efectivo,Cecilio Hermenegildo Pedrero Barceló,274.54
828,536,331,2025-06-02T12:17:59,10,445.88,0.17,0.07,Efectivo,Emilio Adán Mesa,3959.86
829,536,702,2025-07-14T00:13:32,4,403.38,0.29,0.11,Efectivo,Andrea Sala-Casas,1271.62
830,484,474,2025-10-15T02:49:14,4,468.74,0.28,0.16,Transferencia,Diego Botella-Castilla,1565.97
831,169,537,2025-04-16T02:57:18,8,14.81,0.12,0.07,Tarjeta,Lina Adán Lastra,111.56
832,6,320,2025-04-25T23:49:40,4,107.64,0.03,0.12,Tarjeta,María Pilar de Trujillo,467.76
833,63,640,2025-07-26T14:43:23,8,301.28,0.02,0.15,Transferencia,Ernesto Ávila Soto,2716.34
834,354,644,2025-06-04T19:58:05,1,464.66,0.08,0.17,Cripto,Sebastián Gonzalo,500.16
835,599,747,2025-07-02T14:26:11,5,189.96,0.23,0.19,Transferencia,Pancho Posada-Girón,870.3
836,80,607,2025-03-07T02:09:58,3,60.46,0.06,0.08,Tarjeta,Valeria Tecla Recio Baeza,184.14
837,130,817,2024-12-21T00:19:49,9,297.79,0.23,0.1,Efectivo,Carlos Navarro Barceló,2270.05
838,990,827,2025-06-24T13:43:21,10,337.56,0.14,0.08,Transferencia,Paulina del Puig,3135.26
839,222,94,2025-08-27T09:15:23,10,81.78,0.05,0.18,Efectivo,Pepito del Sevilla,916.75
840,80,918,2025-01-07T03:16:18,1,77.12,0.24,0.11,Cripto,Pánfilo Priego Ribas,65.06
841,335,310,2025-03-08T05:36:48,9,382.4,0.07,0.11,Cripto,Eutropio Adadia Báez,3552.76
842,724,486,2025-10-15T08:18:54,6,162.76,0.16,0.13,Transferencia,Constanza Escalona-Carbonell,926.95
843,979,171,2025-01-16T21:19:10,5,358.56,0.25,0.13,Cripto,Modesto Llorente,1519.4
844,712,808,2024-11-05T22:12:10,5,345.83,0.17,0.12,Efectivo,Itziar Briones-Cerdán,1607.42
845,183,26,2025-05-15T02:10:47,6,429.13,0.23,0.1,Cripto,Nilo Martinez-Duque,2180.84
846,219,632,2024-12-04T05:59:19,9,439.38,0.28,0.08,Efectivo,Delfina Vilalta Tolosa,3074.96
847,184,956,2025-03-20T23:03:37,1,105.96,0.11,0.08,Efectivo,Virginia Machado-Corominas,101.85
848,337,97,2025-04-14T06:55:17,6,458.75,0.15,0.05,Efectivo,Cristian Valera Cabeza,2456.61
849,35,663,2025-04-24T03:44:15,5,324.42,0.12,0.2,Efectivo,Gerardo Palau-Pavón,1712.94
850,281,641,2025-04-20T23:10:16,1,485.86,0.25,0.18,Cripto,Julie Carreras Martínez,429.99
851,623,648,2024-12-16T01:41:56,8,250.25,0.14,0.18,Tarjeta,Anselma de Blasco,2031.63
852,40,379,2025-09-13T16:24:06,1,310.33,0.21,0.16,Transferencia,Victoriano Rubio Sanchez,284.39
853,892,872,2025-04-04T22:21:04,3,50.58,0.25,0.07,Cripto,Leandro Hierro Cases,121.77
854,653,728,2025-03-30T15:14:01,1,163.98,0.26,0.09,Transferencia,Pascuala Campoy Vicente,132.27
855,671,629,2025-10-08T01:56:30,1,173.01,0.2,0.18,Transferencia,Sergio Font-Villa,163.32
856,928,601,2025-02-16T03:31:49,6,263.01,0.28,0.11,Tarjeta,Bárbara Sánchez Yuste,1261.19
857,67,198,2025-04-01T20:33:17,9,82.28,0.08,0.08,Tarjeta,Erasmo Rodrigo Peralta Espejo,735.78
858,283,624,2024-11-28T14:36:35,4,347.47,0.12,0.15,Tarjeta,Cintia Rozas Tejada,1406.56
859,319,281,2025-02-22T13:24:22,9,181.84,0.1,0.14,Tarjeta,Osvaldo Tirado Agullo,1679.11
860,580,953,2025-10-20T09:29:25,8,53.2,0.28,0.08,Tarjeta,Nilo Berrocal Mayol,330.95
861,191,326,2025-06-14T20:29:30,10,317.05,0.01,0.08,Tarjeta,Ofelia Carpio Vázquez,3389.9
862,223,654,2025-04-17T02:34:15,6,235.57,0.26,0.19,Efectivo,Teodoro Lopez-Arcos,1244.66
863,858,698,2025-07-30T16:13:53,4,376.23,0.22,0.1,Cripto,Juan Luis Tomas Gallart,1291.22
864,723,294,2025-05-21T04:36:41,3,146.69,0.17,0.11,Transferencia,Aurora Mínguez,405.44
865,280,905,2025-07-26T17:02:14,4,96.78,0.09,0.15,Efectivo,Inés Andrea Gras Plana,405.12
866,95,502,2025-09-15T16:40:35,6,293.56,0.1,0.15,Cripto,Zoraida Beltrán Velasco,1823.01
867,850,647,2025-08-29T18:05:53,3,28,0.25,0.11,Transferencia,Hermenegildo Lerma Gallart,69.93
868,720,445,2025-07-17T03:00:26,6,326.54,0.2,0.09,Efectivo,Heraclio del Barceló,1708.46
869,717,992,2025-08-16T11:14:57,9,280.29,0.22,0.09,Transferencia,Zoraida Viñas,2144.72
870,265,224,2025-04-09T09:35:04,8,137.81,0.28,0.13,Transferencia,Isidora Larrea Cordero,896.98
871,487,144,2025-07-03T08:01:00,8,297.54,0.11,0.11,Tarjeta,Florencia Hernández,2351.52
872,331,719,2025-09-11T21:55:14,2,318.44,0.26,0.05,Cripto,Joaquín Tejero Carpio,494.86
873,487,343,2025-08-01T10:47:45,6,327.46,0.03,0.19,Efectivo,Isaac Lorenzo Aguirre,2267.92
874,167,479,2025-08-25T21:32:41,9,101.22,0.01,0.17,Cripto,Sergio Roca-Larrañaga,1055.19
875,608,590,2024-11-04T00:42:42,7,368.17,0.14,0.09,Efectivo,Andrés Felipe Cervantes Murillo,2415.86
876,616,346,2025-07-08T05:41:55,8,342.49,0.09,0.2,Transferencia,Mateo Orozco Adán,2991.99
877,782,958,2025-04-02T11:16:25,9,62.85,0.13,0.09,Cripto,Chema Julio César Roma Adadia,536.41
878,608,30,2025-06-20T04:35:05,3,260.98,0.28,0.18,Transferencia,Vanesa Clemente Terrón,665.19
879,975,996,2024-12-24T01:26:49,10,378.41,0.04,0.1,Tarjeta,Fernando Chaves Alcántara,3996.01
880,994,93,2025-04-23T22:25:51,5,398.5,0.04,0.1,Cripto,Evaristo Iriarte-Bellido,2104.08
881,170,472,2024-11-28T11:14:40,1,332.72,0.06,0.08,Efectivo,Iris Piñol Amo,337.78
882,83,190,2025-06-18T23:52:02,4,430.3,0.13,0.16,Transferencia,Marina Gibert Giner,1737.04
883,702,569,2025-10-17T20:49:25,6,12.42,0.05,0.06,Cripto,Leonardo Ros Barón,75.04
884,716,218,2025-07-17T01:47:27,8,337.53,0.25,0.16,Tarjeta,Pepito Lozano-Pallarès,2349.21
885,397,132,2025-04-04T16:32:44,6,383.89,0.04,0.17,Efectivo,Bautista de Clavero,2587.11
886,840,691,2024-12-24T21:01:53,7,302.5,0.16,0.1,Tarjeta,Zacarías Fonseca-Gomis,1956.57
887,228,907,2024-12-24T16:05:45,10,97.3,0.07,0.1,Tarjeta,Evita Montes Manjón,995.38
888,626,614,2025-04-23T03:31:20,7,458.15,0.19,0.07,Transferencia,Paula Prada Garrido,2779.55
889,46,217,2025-03-04T00:00:24,5,223.35,0.1,0.15,Cripto,Ana Llobet Alcántara,1155.84
890,155,292,2025-03-11T10:04:14,5,199.54,0.25,0.06,Cripto,Alejandro Solé Huguet,793.17
891,184,168,2025-01-02T15:33:19,7,344.35,0.25,0.12,Tarjeta,Nayara Ballesteros,2024.78
892,355,703,2025-08-09T04:47:54,2,331.38,0.12,0.17,Transferencia,Amaro Ureña Carrera,682.38
893,327,132,2025-03-11T07:39:31,10,258.42,0.21,0.05,Cripto,Pili Guardiola Larrea,2143.59
894,433,790,2025-05-23T09:14:45,1,158.45,0.08,0.15,Cripto,Balduino Abad Mosquera,167.64
895,515,382,2025-09-17T06:33:38,8,358.89,0.25,0.2,Tarjeta,Victor Prats Conesa,2584.01
896,805,184,2025-05-03T17:57:41,7,270.54,0.12,0.15,Transferencia,Faustino Morell Somoza,1916.51
897,8,346,2025-08-14T09:31:10,10,136.34,0.15,0.14,Cripto,Sancho Blasco Tovar,1321.13
898,446,50,2025-04-19T19:07:14,8,148.04,0.04,0.12,Efectivo,Pilar Moya Cantón,1273.38
899,52,911,2025-03-27T07:27:24,10,346.33,0.08,0.1,Efectivo,Eli Manso Carnero,3504.86
900,786,839,2025-10-14T21:01:40,1,275.95,0.05,0.1,Tarjeta,Agustín Ribes Jaén,288.37
901,458,333,2025-02-14T01:50:46,5,321.63,0.18,0.1,Tarjeta,Eulalia Navarro Cueto,1450.55
902,545,757,2025-09-19T02:16:10,7,131.83,0.03,0.06,Transferencia,Adalberto Porras Berenguer,948.83
903,649,506,2025-10-16T15:37:36,7,447.43,0.1,0.12,Transferencia,Yaiza Candela Carpio Torrent,3157.07
904,941,846,2025-02-21T05:39:27,9,288.84,0.01,0.1,Tarjeta,Esther Berrocal-Batlle,2830.92
905,151,624,2025-08-24T12:03:13,2,197.14,0.29,0.06,Efectivo,Marina del Mas,296.74
906,433,411,2025-08-11T03:08:46,1,100.13,0.22,0.16,Tarjeta,Tania Romeu Báez,90.6
907,857,935,2024-12-06T14:22:56,7,482.93,0.24,0.14,Efectivo,Toribio Ibarra Garrido,2928.87
908,631,527,2025-04-03T03:09:47,9,428.58,0.07,0.17,Efectivo,Xavier Benito Corominas,4197.04
909,588,485,2025-02-20T05:45:35,4,382.75,0.13,0.16,Transferencia,Lidia Montenegro Pulido,1545.09
910,284,514,2025-09-02T02:48:48,1,306.27,0.27,0.15,Efectivo,José Luis Cándido Jurado Camino,257.11
911,6,417,2024-11-04T16:37:54,4,19.17,0.12,0.07,Efectivo,Bernabé Valera Marco,72.2
912,474,614,2025-02-12T08:05:08,6,57.6,0.07,0.16,Transferencia,Consuela Dafne Juan Garrido,372.83
913,66,627,2025-10-01T12:19:17,5,366.8,0.18,0.12,Cripto,Felisa Chelo Barbero Viñas,1684.35
914,651,610,2024-12-25T11:00:54,6,275.31,0.14,0.13,Efectivo,Lucas Adadia Plaza,1605.28
915,349,328,2024-11-21T22:25:36,6,413.09,0.05,0.18,Cripto,Marcelino Duque Estrada,2778.44
916,216,546,2025-01-24T04:20:12,3,339.76,0.08,0.05,Tarjeta,Adán de Vives,984.62
917,647,499,2025-01-29T09:55:51,9,492.62,0.02,0.16,Efectivo,Maximino del Gallego,5040.09
918,312,299,2025-10-14T06:59:08,6,231.23,0.14,0.07,Transferencia,Feliciana Gutiérrez Gomez,1276.67
919,640,361,2024-11-20T09:43:50,10,221.45,0.3,0.05,Efectivo,Crescencia Viana Quirós,1627.66
920,570,762,2025-02-05T20:11:44,8,494.94,0.11,0.13,Cripto,Martín Herrera-Alvarado,3982.09
921,622,972,2025-04-23T02:42:32,2,57.52,0.07,0.2,Efectivo,Montserrat Llopis Pujol,128.38
922,183,886,2025-01-27T20:46:19,3,385.77,0.3,0.2,Cripto,Dorita Coca Arnal,972.14
923,361,770,2025-02-21T02:53:23,4,214.91,0.18,0.1,Efectivo,Rogelio Salazar Rovira,775.4
924,646,109,2025-06-24T06:06:55,6,256.13,0.16,0.08,Cripto,Glauco Mateu Ortiz,1394.17
925,507,775,2025-03-26T22:04:25,8,150.28,0.28,0.07,Transferencia,Máxima Bibiana Ramón Guerrero,926.21
926,410,296,2025-08-23T09:51:49,1,271.01,0.1,0.12,Transferencia,Pedro Amo-Nevado,273.18
927,700,930,2024-12-04T08:42:25,2,197.84,0.2,0.2,Cripto,Félix Jose Roma Río,379.85
928,194,652,2025-09-09T03:46:52,1,313.25,0.04,0.14,Tarjeta,Melania Plaza Julián,342.82
929,614,585,2025-07-13T16:33:37,7,473.29,0.1,0.09,Cripto,Rita Sabater,3250.08
930,701,94,2025-06-10T12:47:04,6,21.13,0.18,0.17,Cripto,Donato Gil Ripoll Llano,121.63
931,566,524,2025-02-07T22:18:10,4,426.65,0.05,0.11,Transferencia,Celia Ugarte Falcó,1799.61
932,180,484,2025-07-24T14:35:14,4,168.13,0.09,0.18,Transferencia,Aroa Salinas Merino,722.15
933,592,473,2025-01-03T08:09:29,8,130.07,0.18,0.2,Transferencia,Julia Ledesma Cepeda,1023.91
934,997,473,2025-06-27T08:23:44,9,324.28,0.24,0.18,Transferencia,Edelmiro Martinez Manso,2617.33
935,251,474,2025-03-04T09:56:39,2,13.37,0.01,0.15,Cripto,Rosario Ortuño,30.44
936,883,395,2025-09-15T09:01:37,2,393.69,0.29,0.18,Tarjeta,Isabel Iniesta Ferrández,659.67
937,733,796,2025-10-23T02:15:09,10,327.07,0.16,0.05,Cripto,Carmelo Silvestre Ponce Dávila,2884.76
938,848,744,2024-11-05T06:28:15,1,153.55,0.12,0.17,Tarjeta,Hernán Valentín,158.1
939,373,410,2025-09-07T07:52:24,9,318.34,0.13,0.17,Tarjeta,Loida Palomino Vázquez,2916.34
940,150,868,2024-11-01T02:21:34,5,381.39,0.17,0.17,Transferencia,Leyre Amaya Avilés,1851.84
941,376,423,2025-02-20T17:38:36,6,79.56,0.07,0.12,Efectivo,Adolfo Galán Conesa,497.22
942,100,338,2024-12-15T04:34:56,2,234.54,0.21,0.16,Efectivo,Palmira Cifuentes Comas,429.86
943,351,303,2025-07-25T20:26:17,8,172.02,0.14,0.09,Efectivo,Juan Carlos Teruel Carreño,1290.01
944,609,37,2025-04-25T00:11:13,3,82.53,0.09,0.08,Efectivo,Leyre Jordán Espejo,243.33
945,578,372,2024-12-17T12:57:32,5,160.26,0.21,0.14,Efectivo,María Jesús Catalán Correa,721.65
946,487,731,2025-05-16T05:55:00,8,339.91,0.05,0.17,Transferencia,Elisa Gabaldón Vara,3022.48
947,151,623,2024-10-29T14:57:51,5,430.98,0.08,0.08,Transferencia,Hilario Gelabert Ramos,2141.11
948,598,311,2025-04-02T19:20:10,3,296.28,0.08,0.16,Cripto,Ileana del Bilbao,948.57
949,489,634,2025-07-07T22:24:04,3,486.48,0.19,0.14,Efectivo,Baudelio de Paredes,1347.65
950,536,384,2025-01-03T12:17:13,7,434.05,0.15,0.08,Cripto,Ale Ureña Verdú,2789.21
951,180,496,2025-03-11T06:57:03,7,16.97,0.28,0.1,Efectivo,Fidela Peñalver Lopez,94.08
952,212,230,2025-05-09T18:21:23,3,146.37,0.23,0.17,Transferencia,Eleuterio Escobar Ripoll,395.59
953,366,511,2025-04-27T06:52:01,8,289.01,0.19,0.05,Transferencia,Pía Bertrán,1966.42
954,760,208,2025-08-18T00:58:53,6,335.48,0.12,0.06,Efectivo,Beatriz Celestina Garay Olivera,1877.61
955,520,69,2025-07-19T21:47:21,5,281.11,0.16,0.16,Tarjeta,Virginia de Pérez,1369.57
956,994,818,2025-09-30T21:45:25,1,228.85,0.16,0.09,Transferencia,Etelvina Tena Barral,209.54
957,707,959,2025-07-31T06:37:52,4,121.89,0.22,0.08,Efectivo,Gonzalo Demetrio Maldonado Olmedo,410.72
958,566,285,2025-06-20T01:04:58,2,374.12,0.22,0.19,Transferencia,Marianela Blázquez-Barroso,694.52
959,536,311,2025-09-22T16:50:57,1,111.79,0.07,0.16,Cripto,Francisco Jose Jurado,120.6
960,476,101,2025-03-24T04:05:48,9,442,0.02,0.17,Tarjeta,Che Exposito-Porta,4561.17
961,202,490,2025-09-07T03:32:01,2,226.53,0.14,0.06,Transferencia,Damián Revilla Carvajal,413.01
962,613,499,2025-06-27T15:46:13,5,288.97,0.17,0.18,Tarjeta,Amalia Ricart,1415.09
963,738,908,2025-05-04T03:42:17,8,390.92,0.06,0.17,Cripto,Sabas del Álamo,3439.47
964,1,258,2025-02-01T12:09:18,7,304.66,0.15,0.08,Cripto,María Teresa de Hidalgo,1957.75
965,527,291,2024-10-28T05:45:12,5,139.46,0.16,0.1,Efectivo,Aristides Cabello Calatayud,644.31
966,641,451,2025-01-26T18:51:16,2,488.84,0.28,0.12,Efectivo,Flavia Cámara Tejada,788.4
967,915,998,2024-11-10T02:52:38,9,240.55,0.05,0.06,Cripto,Edmundo Estevez Lastra,2180.1
968,690,312,2025-10-02T11:10:08,2,463.39,0.13,0.15,Transferencia,Lourdes Donoso Ortega,927.24
969,199,798,2024-11-02T17:13:11,2,383.8,0.06,0.13,Efectivo,Jacinta Maribel Valencia Torralba,815.34
970,785,544,2024-11-23T03:33:19,8,60.43,0.09,0.14,Transferencia,Hernando Valle Peiró,501.52
971,332,161,2025-01-20T02:04:19,4,385.53,0.24,0.18,Transferencia,Febe Albero Cabeza,1382.97
972,334,980,2024-11-25T07:09:06,9,490.77,0.2,0.17,Efectivo,Porfirio Cárdenas Corral,4134.25
973,235,956,2025-07-21T18:05:18,5,241.27,0.26,0.1,Transferencia,Esmeralda Peláez Figueras,981.97
974,314,342,2025-03-07T20:11:43,6,416.32,0.09,0.1,Cripto,Victor Manuel Polo Peinado,2500.42
975,781,428,2024-12-06T00:00:33,1,383.49,0.12,0.2,Efectivo,Bibiana Pallarès Casanova,404.97
976,662,825,2025-08-30T20:17:14,3,487.74,0.23,0.05,Transferencia,Isidro Carrasco Iniesta,1183.01
977,214,678,2025-08-17T22:07:49,5,154.45,0.11,0.1,Cripto,Pablo Perelló-Fajardo,756.03
978,334,572,2025-01-03T13:04:24,9,372.12,0.24,0.14,Cripto,Viviana Carranza Alonso,2901.64
979,877,281,2025-01-22T11:43:59,2,46.47,0.05,0.16,Cripto,Odalys Márquez Sanabria,102.42
980,975,995,2025-06-13T22:49:11,1,392.8,0.12,0.19,Cripto,Miriam Alegre Blanca,411.34
981,256,287,2025-05-06T00:26:32,10,297.2,0.02,0.06,Efectivo,Cintia Amor Miralles Sola,3087.31
982,283,551,2024-11-22T14:38:21,6,224.68,0.09,0.12,Tarjeta,Mayte Sacristán Estévez,1373.96
983,333,794,2025-07-13T22:09:22,7,413.91,0.26,0.14,Transferencia,Aureliano de Boix,2444.22
984,576,91,2025-02-16T01:17:38,8,130.16,0.17,0.16,Efectivo,Paloma Estefanía Cabo Perales,1002.54
985,571,544,2025-09-11T14:22:39,5,347.89,0.04,0.17,Efectivo,Viviana Naranjo Antúnez,1953.75
986,981,874,2025-08-07T02:08:48,6,453.5,0.13,0.18,Transferencia,Soledad Leon Mancebo,2793.38
987,329,480,2024-11-03T03:04:37,4,235.79,0.1,0.15,Efectivo,Esteban Rosa-Salas,976.17
988,262,619,2025-08-27T01:47:04,1,78.73,0.19,0.11,Cripto,Cirino Aguiló Vazquez,70.79
989,818,50,2024-12-20T19:22:48,9,39.54,0.3,0.11,Cripto,Victor Manuel del Lloret,276.5
990,33,983,2025-06-07T02:06:32,9,437.81,0.1,0.13,Efectivo,Jose Sala Palomares,4007.27
991,589,342,2025-06-01T21:41:16,2,369.87,0.17,0.2,Tarjeta,Rosario Alegria,736.78
992,545,163,2025-04-25T02:36:28,9,424.69,0.03,0.19,Transferencia,Jonatan Blanca Flores,4411.98
993,770,75,2024-12-03T03:07:04,7,410.7,0.14,0.18,Transferencia,Maribel Vendrell Antón,2917.45
994,667,339,2025-03-06T00:51:24,2,99.02,0.17,0.12,Cripto,Juan Ayllón Hurtado,184.1
995,911,22,2025-09-17T03:46:35,7,291.62,0,0.17,Tarjeta,Javi Reina Escalona,2388.37
996,9,231,2025-01-14T02:52:43,6,219.3,0.08,0.08,Efectivo,Claudio Blázquez Herrero,1307.38
997,546,469,2025-07-14T19:34:07,4,387.26,0.17,0.1,Transferencia,Genoveva Chaparro Vazquez,1414.27
998,194,792,2025-03-09T17:21:41,3,111.01,0.05,0.05,Tarjeta,Juan Bautista Riba Cabezas,332.2
999,799,131,2025-09-02T10:03:50,9,180.77,0.02,0.18,Transferencia,Carina Urrutia,1881.38
1000,674,214,2025-06-19T20:22:10,4,158.44,0.13,0.09,Transferencia,Cipriano Porta Carpio,600.99